,Speed,Bphm,Out
0,80,1,2
1,97,14,1
2,117,9,1
3,56,17,0
4,41,9,0
5,41,11,1
6,80,9,1
7,99,15,0
8,54,0,0
9,5,17,0
10,91,14,1
11,11,16,0
12,4,11,1
13,42,12,1
14,97,0,2
15,5,11,1
16,2,5,0
17,18,9,0
18,27,10,1
19,95,15,0
20,117,0,2
21,31,0,0
22,113,15,0
23,87,1,2
24,29,16,0
25,7,2,0
26,97,5,2
27,86,2,2
28,82,1,2
29,89,14,1
30,12,15,0
31,75,14,1
32,70,13,1
33,13,5,0
34,4,11,1
35,9,7,0
36,53,18,0
37,13,16,0
38,16,12,1
39,120,8,0
40,13,4,0
41,118,13,1
42,98,17,0
43,107,10,1
44,95,11,1
45,92,9,1
46,113,5,2
47,106,7,0
48,113,16,0
49,56,3,0
50,55,0,0
51,81,2,2
52,93,12,1
53,39,14,0
54,5,7,0
55,68,18,0
56,12,4,0
57,51,12,1
58,1,6,0
59,3,0,0
60,38,7,0
61,30,6,0
62,36,1,0
63,81,8,0
64,100,1,2
65,44,8,0
66,95,4,2
67,45,4,0
68,1,15,0
69,59,9,0
70,65,6,2
71,74,16,0
72,25,4,0
73,28,18,0
74,118,9,1
75,38,4,0
76,67,17,0
77,93,1,2
78,89,18,0
79,23,13,1
80,43,11,1
81,117,4,2
82,96,13,1
83,19,1,0
84,9,3,0
85,87,1,2
86,74,13,1
87,35,13,1
88,112,5,2
89,20,17,0
90,119,10,1
91,76,8,0
92,113,2,2
93,115,12,1
94,102,13,1
95,21,9,0
96,45,9,0
97,26,9,0
98,47,1,0
99,19,2,0
100,26,6,0
101,68,12,1
102,108,10,1
103,75,5,2
104,103,10,1
105,73,15,0
106,71,4,2
107,87,4,2
108,86,0,2
109,77,6,2
110,23,13,1
111,10,10,1
112,59,16,0
113,88,13,1
114,77,15,0
115,117,3,2
116,116,11,1
117,39,16,0
118,60,2,0
119,57,16,0
120,103,11,1
121,20,4,0
122,35,1,0
123,109,2,2
124,47,12,1
125,44,12,1
126,83,15,0
127,89,6,2
128,58,9,0
129,102,2,2
130,114,11,1
131,43,9,0
132,72,12,1
133,34,17,0
134,54,6,0
135,72,8,0
136,102,13,1
137,19,15,0
138,105,5,2
139,9,13,1
140,0,9,0
141,106,0,2
142,97,3,2
143,5,11,1
144,13,1,0
145,79,3,2
146,13,0,0
147,119,0,2
148,27,6,0
149,92,11,1
150,118,8,0
151,50,5,0
152,63,15,0
153,55,4,0
154,83,17,0
155,4,14,0
156,42,8,0
157,74,7,2
158,89,0,2
159,9,7,0
160,116,0,2
161,5,15,0
162,6,10,1
163,62,8,0
164,44,9,0
165,93,14,1
166,116,16,0
167,82,17,0
168,117,8,0
169,69,15,0
170,14,7,0
171,66,1,2
172,118,9,1
173,19,0,0
174,94,18,0
175,53,11,1
176,25,5,0
177,11,4,0
178,94,13,1
179,98,9,1
180,67,14,1
181,72,8,0
182,73,15,0
183,95,4,2
184,13,15,0
185,34,17,0
186,64,3,2
187,117,16,0
188,7,1,0
189,113,17,0
190,113,17,0
191,63,9,1
192,93,18,0
193,76,6,2
194,41,2,0
195,119,4,2
196,86,11,1
197,75,7,2
198,50,8,0
199,43,16,0
200,5,13,1
201,114,4,2
202,84,9,1
203,74,13,1
204,12,8,0
205,52,1,0
206,91,14,1
207,67,13,1
208,38,2,0
209,78,0,2
210,77,10,1
211,35,16,0
212,25,8,0
213,118,2,2
214,11,13,1
215,26,14,0
216,113,1,2
217,2,5,0
218,82,17,0
219,64,5,2
220,10,10,1
221,63,5,2
222,106,11,1
223,84,6,2
224,56,6,0
225,108,15,0
226,60,3,0
227,3,9,0
228,74,14,1
229,81,13,1
230,88,12,1
231,100,12,1
232,33,4,0
233,44,12,1
234,107,0,2
235,98,12,1
236,86,0,2
237,110,11,1
238,61,15,0
239,116,1,2
240,62,11,1
241,87,2,2
242,103,17,0
243,76,13,1
244,61,15,0
245,48,15,0
246,82,9,1
247,67,14,1
248,62,11,1
249,73,18,0
250,117,4,2
251,37,4,0
252,101,7,0
253,2,4,0
254,119,18,0
255,30,5,0
256,38,2,0
257,107,2,2
258,101,16,0
259,100,10,1
260,52,5,0
261,94,0,2
262,24,1,0
263,29,8,0
264,27,1,0
265,51,2,0
266,85,3,2
267,18,3,0
268,80,12,1
269,119,2,2
270,7,3,0
271,58,2,0
272,16,4,0
273,79,10,1
274,111,2,2
275,61,6,2
276,48,3,0
277,54,6,0
278,119,13,1
279,12,16,0
280,74,0,2
281,58,16,0
282,49,16,0
283,100,16,0
284,87,12,1
285,15,17,0
286,71,8,0
287,119,11,1
288,4,3,0
289,109,3,2
290,11,8,0
291,110,11,1
292,14,9,0
293,83,14,1
294,2,17,0
295,7,4,0
296,114,2,2
297,60,17,0
298,91,0,2
299,1,15,0
300,8,4,0
301,39,13,1
302,118,5,2
303,62,11,1
304,73,17,0
305,18,11,1
306,5,11,1
307,80,3,2
308,4,15,0
309,47,9,0
310,17,17,0
311,82,8,0
312,70,15,0
313,45,12,1
314,40,13,1
315,71,16,0
316,45,7,0
317,83,14,1
318,58,8,0
319,25,9,0
320,29,5,0
321,103,4,2
322,45,2,0
323,110,3,2
324,86,7,0
325,28,9,0
326,93,10,1
327,33,10,1
328,44,7,0
329,103,3,2
330,70,12,1
331,50,6,0
332,2,11,1
333,50,18,0
334,113,6,2
335,25,9,0
336,62,11,1
337,48,9,0
338,38,11,1
339,27,7,0
340,19,14,0
341,90,13,1
342,8,10,1
343,23,10,1
344,76,18,0
345,63,13,1
346,51,8,0
347,10,12,1
348,107,12,1
349,54,18,0
350,93,7,0
351,71,7,2
352,39,18,0
353,54,11,1
354,43,13,1
355,33,15,0
356,86,3,2
357,37,6,0
358,48,3,0
359,53,16,0
360,117,3,2
361,16,17,0
362,33,16,0
363,101,2,2
364,25,12,1
365,10,5,0
366,88,13,1
367,72,8,0
368,20,6,0
369,114,5,2
370,26,4,0
371,53,13,1
372,7,4,0
373,32,0,0
374,108,3,2
375,41,12,1
376,21,18,0
377,96,12,1
378,59,17,0
379,62,8,0
380,119,4,2
381,20,4,0
382,117,15,0
383,95,2,2
384,63,1,2
385,45,4,0
386,110,13,1
387,7,10,1
388,108,13,1
389,89,8,0
390,27,2,0
391,7,18,0
392,30,5,0
393,118,4,2
394,38,9,0
395,104,17,0
396,112,3,2
397,87,7,0
398,67,1,2
399,92,0,2
400,100,11,1
401,108,3,2
402,50,7,0
403,59,12,1
404,68,13,1
405,116,6,2
406,51,4,0
407,114,6,2
408,110,8,0
409,79,17,0
410,36,8,0
411,52,14,0
412,115,12,1
413,94,6,2
414,117,16,0
415,3,11,1
416,51,14,0
417,50,16,0
418,97,1,2
419,57,8,0
420,20,14,0
421,118,9,1
422,10,17,0
423,99,14,1
424,100,10,1
425,25,7,0
426,101,17,0
427,97,14,1
428,7,17,0
429,72,15,0
430,106,10,1
431,41,9,0
432,90,3,2
433,19,9,0
434,75,16,0
435,97,7,0
436,66,5,2
437,18,5,0
438,90,10,1
439,49,1,0
440,75,7,2
441,117,14,1
442,76,17,0
443,70,0,2
444,74,12,1
445,76,14,1
446,61,4,2
447,24,4,0
448,79,8,0
449,81,13,1
450,1,12,1
451,113,3,2
452,11,14,0
453,79,4,2
454,95,17,0
455,95,11,1
456,21,5,0
457,19,7,0
458,61,3,2
459,78,9,1
460,49,12,1
461,111,7,0
462,13,13,1
463,43,2,0
464,13,12,1
465,57,3,0
466,116,8,0
467,11,15,0
468,52,15,0
469,71,14,1
470,13,9,0
471,71,4,2
472,7,17,0
473,109,4,2
474,76,2,2
475,79,3,2
476,112,13,1
477,84,18,0
478,9,5,0
479,6,2,0
480,96,16,0
481,76,0,2
482,63,0,2
483,56,5,0
484,50,16,0
485,22,12,1
486,103,0,2
487,109,8,0
488,11,10,1
489,34,16,0
490,85,13,1
491,25,7,0
492,5,9,0
493,76,11,1
494,64,4,2
495,83,7,0
496,2,8,0
497,110,6,2
498,60,15,0
499,31,13,1
500,31,6,0
501,21,17,0
502,115,17,0
503,51,16,0
504,48,7,0
505,86,2,2
506,50,2,0
507,90,14,1
508,14,11,1
509,80,4,2
510,73,11,1
511,62,5,2
512,93,7,0
513,61,2,2
514,43,17,0
515,95,18,0
516,115,7,0
517,120,4,2
518,116,14,1
519,89,14,1
520,31,13,1
521,18,11,1
522,62,1,2
523,16,2,0
524,88,12,1
525,66,6,2
526,103,6,2
527,87,15,0
528,1,6,0
529,23,2,0
530,105,17,0
531,115,4,2
532,27,11,1
533,29,5,0
534,74,15,0
535,5,13,1
536,92,0,2
537,18,14,0
538,7,7,0
539,67,2,2
540,52,13,1
541,25,5,0
542,64,5,2
543,120,9,1
544,9,2,0
545,111,6,2
546,97,3,2
547,118,2,2
548,53,9,0
549,47,17,0
550,18,7,0
551,114,16,0
552,82,7,0
553,106,10,1
554,107,9,1
555,32,15,0
556,91,12,1
557,99,15,0
558,31,12,1
559,112,3,2
560,34,17,0
561,88,16,0
562,74,5,2
563,50,4,0
564,66,3,2
565,0,11,1
566,76,14,1
567,58,1,0
568,91,3,2
569,87,8,0
570,11,12,1
571,104,13,1
572,104,8,0
573,28,17,0
574,83,18,0
575,22,17,0
576,89,8,0
577,99,8,0
578,25,12,1
579,47,1,0
580,71,6,2
581,35,1,0
582,2,18,0
583,42,17,0
584,105,1,2
585,2,14,0
586,3,11,1
587,94,14,1
588,82,16,0
589,41,12,1
590,33,12,1
591,54,12,1
592,74,12,1
593,31,6,0
594,107,9,1
595,95,1,2
596,86,2,2
597,82,7,0
598,23,17,0
599,86,1,2
600,74,16,0
601,39,3,0
602,6,7,0
603,20,17,0
604,8,5,0
605,99,9,1
606,89,13,1
607,48,3,0
608,4,12,1
609,12,10,1
610,69,10,1
611,105,7,0
612,101,7,0
613,37,11,1
614,51,12,1
615,3,14,0
616,84,6,2
617,95,0,2
618,65,1,2
619,103,10,1
620,93,6,2
621,25,0,0
622,7,8,0
623,83,6,2
624,113,8,0
625,101,14,1
626,26,8,0
627,107,0,2
628,78,17,0
629,38,2,0
630,33,0,0
631,59,10,1
632,119,14,1
633,36,13,1
634,18,17,0
635,84,8,0
636,114,3,2
637,103,4,2
638,60,0,0
639,99,3,2
640,108,13,1
641,97,1,2
642,30,1,0
643,99,1,2
644,28,18,0
645,112,1,2
646,75,10,1
647,16,12,1
648,33,15,0
649,41,11,1
650,39,12,1
651,29,7,0
652,50,15,0
653,27,9,0
654,107,14,1
655,37,10,1
656,71,15,0
657,95,16,0
658,12,15,0
659,83,1,2
660,102,2,2
661,120,17,0
662,26,12,1
663,34,1,0
664,89,6,2
665,61,0,2
666,30,18,0
667,51,13,1
668,38,1,0
669,52,18,0
670,73,17,0
671,105,16,0
672,16,1,0
673,54,17,0
674,17,13,1
675,51,5,0
676,79,14,1
677,69,15,0
678,24,18,0
679,1,17,0
680,107,13,1
681,65,0,2
682,106,15,0
683,11,5,0
684,60,0,0
685,112,4,2
686,14,8,0
687,12,9,0
688,91,8,0
689,120,3,2
690,105,3,2
691,99,14,1
692,0,3,0
693,87,7,0
694,0,13,1
695,104,11,1
696,40,3,0
697,61,8,0
698,36,9,0
699,2,2,0
700,95,15,0
701,17,3,0
702,88,11,1
703,1,17,0
704,31,8,0
705,79,12,1
706,87,9,1
707,2,7,0
708,84,3,2
709,114,16,0
710,61,12,1
711,72,5,2
712,13,14,0
713,53,0,0
714,47,7,0
715,106,5,2
716,102,3,2
717,51,4,0
718,85,1,2
719,42,0,0
720,87,18,0
721,69,13,1
722,69,13,1
723,17,6,0
724,25,14,0
725,83,5,2
726,74,11,1
727,65,18,0
728,104,9,1
729,81,12,1
730,69,0,2
731,26,12,1
732,77,4,2
733,14,2,0
734,110,12,1
735,114,13,1
736,4,3,0
737,65,5,2
738,80,16,0
739,70,17,0
740,110,17,0
741,118,4,2
742,117,7,0
743,98,2,2
744,111,10,1
745,68,16,0
746,42,11,1
747,34,6,0
748,16,17,0
749,29,17,0
750,99,4,2
751,41,3,0
752,116,3,2
753,95,10,1
754,34,9,0
755,71,2,2
756,41,6,0
757,115,18,0
758,111,14,1
759,20,4,0
760,88,6,2
761,60,12,0
762,75,7,2
763,47,10,1
764,71,12,1
765,102,15,0
766,61,8,0
767,103,7,0
768,42,12,1
769,16,7,0
770,73,7,2
771,105,11,1
772,76,8,0
773,119,6,2
774,49,13,1
775,19,11,1
776,71,11,1
777,92,7,0
778,90,14,1
779,60,8,0
780,75,3,2
781,35,17,0
782,8,13,1
783,103,8,0
784,109,5,2
785,69,2,2
786,59,14,0
787,85,14,1
788,39,17,0
789,96,13,1
790,71,13,1
791,80,7,0
792,27,10,1
793,32,5,0
794,11,2,0
795,17,5,0
796,0,5,0
797,26,2,0
798,95,9,1
799,34,7,0
800,86,8,0
801,20,8,0
802,40,6,0
803,8,4,0
804,109,8,0
805,79,15,0
806,9,5,0
807,78,0,2
808,51,15,0
809,38,11,1
810,62,13,1
811,65,2,2
812,71,4,2
813,116,13,1
814,85,15,0
815,28,13,1
816,115,17,0
817,20,1,0
818,10,7,0
819,66,6,2
820,43,10,1
821,44,4,0
822,117,0,2
823,16,2,0
824,50,13,1
825,98,14,1
826,18,0,0
827,70,1,2
828,43,14,0
829,32,4,0
830,15,9,0
831,65,4,2
832,40,4,0
833,42,14,0
834,3,0,0
835,111,15,0
836,38,8,0
837,44,6,0
838,12,11,1
839,22,6,0
840,62,3,2
841,75,0,2
842,39,5,0
843,53,5,0
844,33,8,0
845,73,4,2
846,113,4,2
847,4,1,0
848,59,8,0
849,110,1,2
850,109,12,1
851,31,16,0
852,42,6,0
853,11,1,0
854,33,12,1
855,48,5,0
856,113,16,0
857,115,15,0
858,2,7,0
859,100,2,2
860,22,7,0
861,74,6,2
862,7,11,1
863,16,11,1
864,66,13,1
865,18,12,1
866,23,7,0
867,30,15,0
868,41,16,0
869,15,12,1
870,67,4,2
871,9,13,1
872,40,4,0
873,113,0,2
874,27,9,0
875,31,7,0
876,67,0,2
877,60,13,0
878,31,12,1
879,89,7,0
880,77,9,1
881,77,9,1
882,94,17,0
883,66,9,1
884,112,1,2
885,105,4,2
886,38,2,0
887,104,17,0
888,26,7,0
889,63,2,2
890,13,8,0
891,5,17,0
892,95,1,2
893,3,18,0
894,7,5,0
895,90,9,1
896,119,11,1
897,34,3,0
898,66,7,2
899,62,1,2
900,113,10,1
901,87,13,1
902,74,12,1
903,12,18,0
904,54,0,0
905,57,8,0
906,13,12,1
907,56,12,1
908,3,0,0
909,39,5,0
910,82,4,2
911,26,15,0
912,34,4,0
913,94,10,1
914,28,9,0
915,80,3,2
916,47,5,0
917,93,7,0
918,62,16,0
919,62,12,1
920,5,7,0
921,74,15,0
922,90,15,0
923,99,12,1
924,109,1,2
925,82,5,2
926,67,11,1
927,88,8,0
928,82,7,0
929,117,8,0
930,4,13,1
931,63,16,0
932,20,11,1
933,44,9,0
934,71,5,2
935,71,18,0
936,74,7,2
937,99,5,2
938,80,1,2
939,100,9,1
940,63,2,2
941,87,18,0
942,7,2,0
943,101,12,1
944,3,2,0
945,31,11,1
946,113,16,0
947,84,8,0
948,106,7,0
949,103,13,1
950,74,12,1
951,45,10,1
952,30,18,0
953,108,9,1
954,63,1,2
955,113,0,2
956,35,12,1
957,114,16,0
958,89,13,1
959,93,14,1
960,55,2,0
961,69,6,2
962,39,12,1
963,3,15,0
964,72,0,2
965,95,0,2
966,26,5,0
967,33,0,0
968,81,9,1
969,107,8,0
970,41,12,1
971,36,7,0
972,83,9,1
973,79,2,2
974,77,1,2
975,51,0,0
976,73,3,2
977,17,2,0
978,38,14,0
979,115,6,2
980,94,13,1
981,44,1,0
982,110,16,0
983,115,0,2
984,35,11,1
985,45,11,1
986,25,2,0
987,40,15,0
988,66,16,0
989,87,15,0
990,91,16,0
991,60,4,0
992,36,15,0
993,38,12,1
994,30,10,1
995,109,14,1
996,69,10,1
997,8,16,0
998,2,8,0
999,37,11,1
1000,40,5,0
1001,88,4,2
1002,42,6,0
1003,5,4,0
1004,5,4,0
1005,75,14,1
1006,46,18,0
1007,58,12,1
1008,119,16,0
1009,96,16,0
1010,64,6,2
1011,25,11,1
1012,77,9,1
1013,106,4,2
1014,31,17,0
1015,40,0,0
1016,96,15,0
1017,26,10,1
1018,38,5,0
1019,89,1,2
1020,32,17,0
1021,17,11,1
1022,65,1,2
1023,67,13,1
1024,18,15,0
1025,38,16,0
1026,76,17,0
1027,90,7,0
1028,89,7,0
1029,93,10,1
1030,78,8,0
1031,88,15,0
1032,72,5,2
1033,110,1,2
1034,34,18,0
1035,45,4,0
1036,57,13,1
1037,86,14,1
1038,60,2,0
1039,34,18,0
1040,95,5,2
1041,44,0,0
1042,80,6,2
1043,34,3,0
1044,8,8,0
1045,111,7,0
1046,8,18,0
1047,43,13,1
1048,33,8,0
1049,107,9,1
1050,74,2,2
1051,69,14,1
1052,109,2,2
1053,81,4,2
1054,25,13,1
1055,111,18,0
1056,29,10,1
1057,42,3,0
1058,101,10,1
1059,25,7,0
1060,42,14,0
1061,9,4,0
1062,42,16,0
1063,65,18,0
1064,22,11,1
1065,105,16,0
1066,109,9,1
1067,112,17,0
1068,111,17,0
1069,90,16,0
1070,71,16,0
1071,55,11,1
1072,3,11,1
1073,54,12,1
1074,82,18,0
1075,38,18,0
1076,100,4,2
1077,59,16,0
1078,38,14,0
1079,36,9,0
1080,40,15,0
1081,76,15,0
1082,79,1,2
1083,96,6,2
1084,14,17,0
1085,10,16,0
1086,101,4,2
1087,93,10,1
1088,100,17,0
1089,87,12,1
1090,114,6,2
1091,45,0,0
1092,13,9,0
1093,86,5,2
1094,82,4,2
1095,84,17,0
1096,10,0,0
1097,61,9,1
1098,102,4,2
1099,31,3,0
1100,37,4,0
1101,24,5,0
1102,109,7,0
1103,18,1,0
1104,110,1,2
1105,51,7,0
1106,80,3,2
1107,35,4,0
1108,15,1,0
1109,30,1,0
1110,88,7,0
1111,10,4,0
1112,94,3,2
1113,55,10,1
1114,8,4,0
1115,71,11,1
1116,116,3,2
1117,85,5,2
1118,6,17,0
1119,7,0,0
1120,51,12,1
1121,94,10,1
1122,66,0,2
1123,63,8,0
1124,107,10,1
1125,29,4,0
1126,1,1,0
1127,13,1,0
1128,0,5,0
1129,24,0,0
1130,83,15,0
1131,55,16,0
1132,60,6,0
1133,4,10,1
1134,68,10,1
1135,62,10,1
1136,58,10,1
1137,59,8,0
1138,64,5,2
1139,24,7,0
1140,49,16,0
1141,77,4,2
1142,59,14,0
1143,104,7,0
1144,29,17,0
1145,114,2,2
1146,65,12,1
1147,86,11,1
1148,30,10,1
1149,0,2,0
1150,111,6,2
1151,4,8,0
1152,35,8,0
1153,113,13,1
1154,7,0,0
1155,0,6,0
1156,115,11,1
1157,90,6,2
1158,69,13,1
1159,55,4,0
1160,116,11,1
1161,115,13,1
1162,62,3,2
1163,8,7,0
1164,110,15,0
1165,12,8,0
1166,61,15,0
1167,85,9,1
1168,120,0,2
1169,91,10,1
1170,93,5,2
1171,25,5,0
1172,57,15,0
1173,19,8,0
1174,120,12,1
1175,103,3,2
1176,66,16,0
1177,26,10,1
1178,23,18,0
1179,45,16,0
1180,9,6,0
1181,106,14,1
1182,111,13,1
1183,51,10,1
1184,100,9,1
1185,48,5,0
1186,23,8,0
1187,118,16,0
1188,29,4,0
1189,42,18,0
1190,17,2,0
1191,84,17,0
1192,119,15,0
1193,50,8,0
1194,66,17,0
1195,53,7,0
1196,18,5,0
1197,117,7,0
1198,87,2,2
1199,107,3,2
1200,100,13,1
1201,34,2,0
1202,79,17,0
1203,76,11,1
1204,49,7,0
1205,34,13,1
1206,15,3,0
1207,35,5,0
1208,38,3,0
1209,10,17,0
1210,15,7,0
1211,80,15,0
1212,44,13,1
1213,100,14,1
1214,37,15,0
1215,113,7,0
1216,0,18,0
1217,84,11,1
1218,32,7,0
1219,74,11,1
1220,91,18,0
1221,35,18,0
1222,50,2,0
1223,63,18,0
1224,40,5,0
1225,74,17,0
1226,107,13,1
1227,52,4,0
1228,90,14,1
1229,68,11,1
1230,13,11,1
1231,21,18,0
1232,93,11,1
1233,36,7,0
1234,40,8,0
1235,88,18,0
1236,85,16,0
1237,23,15,0
1238,25,1,0
1239,62,16,0
1240,13,7,0
1241,24,15,0
1242,75,4,2
1243,39,3,0
1244,78,9,1
1245,109,10,1
1246,63,18,0
1247,86,2,2
1248,90,2,2
1249,88,7,0
1250,104,1,2
1251,86,10,1
1252,117,3,2
1253,106,8,0
1254,43,1,0
1255,74,12,1
1256,17,7,0
1257,89,9,1
1258,57,12,1
1259,95,6,2
1260,94,8,0
1261,106,18,0
1262,51,11,1
1263,32,6,0
1264,29,14,0
1265,118,2,2
1266,108,13,1
1267,32,7,0
1268,73,4,2
1269,12,17,0
1270,43,17,0
1271,90,18,0
1272,30,7,0
1273,27,15,0
1274,101,6,2
1275,52,8,0
1276,63,13,1
1277,32,12,1
1278,32,6,0
1279,72,0,2
1280,67,13,1
1281,7,17,0
1282,29,6,0
1283,16,2,0
1284,72,14,1
1285,30,16,0
1286,82,16,0
1287,119,6,2
1288,10,1,0
1289,117,1,2
1290,91,9,1
1291,93,13,1
1292,111,5,2
1293,9,11,1
1294,36,17,0
1295,9,16,0
1296,49,0,0
1297,69,7,2
1298,14,15,0
1299,52,7,0
1300,92,16,0
1301,43,2,0
1302,6,3,0
1303,108,8,0
1304,55,13,1
1305,38,18,0
1306,96,11,1
1307,11,17,0
1308,96,17,0
1309,14,4,0
