,Speed,Bphm,Out
1310,23,9,0
1311,111,3,2
1312,38,17,0
1313,96,2,2
1314,16,0,0
1315,74,11,1
1316,31,5,0
1317,16,6,0
1318,69,4,2
1319,44,0,0
1320,31,2,0
1321,96,3,2
1322,103,16,0
1323,12,10,1
1324,82,16,0
1325,56,2,0
1326,72,5,2
1327,68,10,1
1328,82,8,0
1329,118,18,0
1330,118,1,2
1331,95,5,2
1332,79,8,0
1333,62,1,2
1334,50,3,0
1335,81,16,0
1336,95,10,1
1337,110,13,1
1338,89,4,2
1339,81,11,1
1340,32,2,0
1341,3,10,1
1342,41,7,0
1343,114,7,0
1344,88,5,2
1345,117,4,2
1346,14,4,0
1347,53,10,1
1348,9,13,1
1349,19,12,1
1350,75,16,0
1351,88,6,2
1352,112,0,2
1353,81,2,2
1354,54,6,0
1355,106,3,2
1356,85,6,2
1357,72,4,2
1358,106,5,2
1359,60,4,0
1360,23,12,1
1361,80,18,0
1362,105,16,0
1363,57,18,0
1364,27,14,0
1365,1,15,0
1366,74,13,1
1367,33,7,0
1368,40,17,0
1369,84,10,1
1370,48,1,0
1371,5,1,0
1372,25,18,0
1373,81,4,2
1374,10,5,0
1375,53,15,0
1376,11,8,0
1377,7,12,1
1378,49,6,0
1379,86,8,0
1380,78,10,1
1381,64,15,0
1382,37,9,0
1383,31,14,0
1384,46,5,0
1385,3,11,1
1386,68,3,2
1387,10,14,0
1388,55,15,0
1389,61,5,2
1390,67,7,2
1391,94,9,1
1392,25,2,0
1393,90,9,1
1394,79,0,2
1395,101,4,2
1396,87,3,2
1397,34,10,1
1398,66,10,1
1399,24,5,0
1400,67,10,1
1401,112,17,0
1402,118,10,1
1403,98,9,1
1404,107,9,1
1405,10,1,0
1406,38,4,0
1407,14,0,0
1408,107,0,2
1409,72,7,2
1410,110,13,1
1411,90,17,0
1412,19,10,1
1413,60,10,0
1414,52,18,0
1415,81,14,1
1416,107,6,2
1417,100,18,0
1418,18,9,0
1419,103,5,2
1420,51,0,0
1421,42,9,0
1422,102,14,1
1423,79,3,2
1424,2,15,0
1425,117,18,0
1426,43,15,0
1427,56,7,0
1428,71,9,1
1429,107,11,1
1430,65,14,1
1431,49,7,0
1432,71,10,1
1433,74,7,2
1434,101,14,1
1435,19,9,0
1436,84,6,2
1437,38,10,1
1438,9,7,0
1439,66,9,1
1440,68,6,2
1441,50,7,0
1442,107,3,2
1443,100,12,1
1444,4,14,0
1445,34,7,0
1446,28,4,0
1447,21,10,1
1448,76,17,0
1449,100,1,2
1450,16,1,0
1451,58,11,1
1452,42,6,0
1453,117,13,1
1454,86,2,2
1455,2,15,0
1456,13,14,0
1457,99,18,0
1458,29,1,0
1459,48,7,0
1460,118,12,1
1461,100,18,0
1462,77,5,2
1463,83,11,1
1464,71,2,2
1465,55,17,0
1466,29,12,1
1467,92,5,2
1468,98,10,1
1469,35,1,0
1470,21,1,0
1471,76,9,1
1472,60,2,0
1473,77,10,1
1474,118,16,0
1475,62,7,2
1476,72,11,1
1477,15,3,0
1478,11,12,1
1479,3,11,1
1480,112,15,0
1481,52,16,0
1482,58,2,0
1483,68,8,0
1484,19,4,0
1485,35,16,0
1486,3,0,0
1487,43,11,1
1488,50,9,0
1489,10,1,0
1490,17,16,0
1491,101,0,2
1492,23,8,0
1493,57,17,0
1494,111,16,0
1495,64,18,0
1496,97,11,1
1497,30,11,1
1498,100,13,1
1499,11,3,0
1500,119,16,0
1501,54,16,0
1502,10,1,0
1503,18,10,1
1504,29,16,0
1505,54,18,0
1506,102,13,1
1507,41,4,0
1508,109,15,0
1509,67,7,2
1510,23,7,0
1511,10,15,0
1512,7,8,0
1513,24,5,0
1514,52,5,0
1515,23,4,0
1516,29,3,0
1517,6,8,0
1518,26,10,1
1519,81,17,0
1520,100,11,1
1521,29,16,0
1522,81,17,0
1523,44,15,0
1524,9,11,1
1525,117,4,2
1526,47,3,0
1527,119,8,0
1528,118,12,1
1529,75,14,1
1530,84,18,0
1531,102,13,1
1532,110,15,0
1533,71,5,2
1534,96,16,0
1535,9,14,0
1536,89,8,0
1537,34,11,1
1538,17,7,0
1539,28,5,0
1540,84,0,2
1541,94,2,2
1542,57,2,0
1543,98,15,0
1544,45,1,0
1545,62,1,2
1546,72,5,2
1547,92,4,2
1548,100,14,1
1549,12,1,0
1550,55,1,0
1551,25,5,0
1552,61,1,2
1553,14,3,0
1554,119,14,1
1555,42,4,0
1556,109,1,2
1557,95,2,2
1558,1,8,0
1559,1,14,0
1560,41,1,0
1561,64,0,2
1562,8,18,0
1563,69,13,1
1564,87,13,1
1565,84,1,2
1566,103,6,2
1567,41,9,0
1568,73,1,2
1569,12,17,0
1570,101,12,1
1571,47,9,0
1572,101,14,1
1573,45,0,0
1574,45,5,0
1575,112,6,2
1576,24,15,0
1577,105,5,2
1578,105,14,1
1579,41,1,0
1580,45,11,1
1581,74,3,2
1582,117,8,0
1583,3,3,0
1584,118,7,0
1585,34,6,0
1586,56,17,0
1587,92,5,2
1588,17,14,0
1589,93,6,2
1590,53,2,0
1591,61,7,2
1592,48,13,1
1593,96,11,1
1594,27,12,1
1595,10,14,0
1596,87,16,0
1597,40,2,0
1598,93,2,2
1599,116,18,0
1600,114,16,0
1601,61,14,1
1602,47,7,0
1603,109,5,2
1604,74,7,2
1605,43,9,0
1606,38,4,0
1607,107,3,2
1608,7,7,0
1609,25,4,0
1610,91,15,0
1611,62,10,1
1612,17,17,0
1613,14,17,0
1614,33,18,0
1615,65,18,0
1616,70,0,2
1617,47,13,1
1618,6,1,0
1619,37,14,0
1620,29,4,0
1621,12,3,0
1622,116,13,1
1623,110,2,2
1624,90,0,2
1625,114,1,2
1626,8,1,0
1627,112,1,2
1628,108,2,2
1629,86,18,0
1630,119,9,1
1631,58,8,0
1632,35,15,0
1633,114,9,1
1634,36,6,0
1635,115,11,1
1636,119,8,0
1637,90,17,0
1638,11,7,0
1639,58,2,0
1640,97,1,2
1641,103,14,1
1642,25,4,0
1643,107,15,0
1644,65,4,2
1645,96,2,2
1646,18,5,0
1647,108,13,1
1648,76,18,0
1649,15,15,0
1650,90,14,1
1651,40,6,0
1652,43,18,0
1653,55,1,0
1654,7,13,1
1655,46,6,0
1656,22,17,0
1657,63,2,2
1658,53,14,0
1659,47,12,1
1660,18,6,0
1661,49,14,0
1662,41,15,0
1663,77,8,0
1664,105,18,0
1665,29,8,0
1666,104,0,2
1667,76,4,2
1668,35,1,0
1669,62,13,1
1670,112,5,2
1671,12,0,0
1672,11,18,0
1673,96,16,0
1674,28,18,0
1675,0,7,0
1676,48,10,1
1677,15,10,1
1678,68,1,2
1679,45,16,0
1680,64,17,0
1681,35,6,0
1682,5,5,0
1683,0,0,0
1684,13,7,0
1685,20,12,1
1686,8,5,0
1687,8,9,0
1688,82,15,0
1689,35,8,0
1690,4,6,0
1691,102,9,1
1692,72,10,1
1693,67,15,0
1694,2,11,1
1695,81,9,1
1696,98,3,2
1697,60,15,0
1698,41,3,0
1699,71,4,2
1700,91,2,2
1701,56,6,0
1702,74,17,0
1703,26,17,0
1704,14,9,0
1705,113,7,0
1706,45,5,0
1707,63,5,2
1708,94,11,1
1709,82,11,1
1710,39,15,0
1711,72,1,2
1712,61,16,0
1713,99,16,0
1714,111,12,1
1715,5,18,0
1716,21,16,0
1717,99,12,1
1718,67,5,2
1719,73,0,2
1720,29,4,0
1721,76,12,1
1722,111,4,2
1723,65,11,1
1724,39,1,0
1725,63,4,2
1726,28,7,0
1727,44,15,0
1728,100,12,1
1729,85,16,0
1730,14,9,0
1731,21,6,0
1732,108,12,1
1733,103,17,0
1734,120,13,1
1735,10,12,1
1736,67,17,0
1737,60,15,0
1738,44,18,0
1739,62,0,2
1740,13,11,1
1741,96,18,0
1742,30,17,0
1743,85,5,2
1744,75,10,1
1745,28,15,0
1746,9,6,0
1747,31,7,0
1748,108,12,1
1749,29,12,1
1750,71,0,2
1751,61,4,2
1752,108,16,0
1753,113,14,1
1754,90,18,0
1755,51,8,0
1756,118,17,0
1757,51,9,0
1758,1,14,0
1759,77,15,0
1760,80,16,0
1761,89,12,1
1762,79,2,2
1763,10,9,0
1764,36,1,0
1765,87,5,2
1766,84,7,0
1767,93,14,1
1768,89,10,1
1769,16,7,0
1770,116,6,2
1771,101,4,2
1772,103,11,1
1773,30,12,1
1774,45,12,1
1775,46,18,0
1776,69,0,2
1777,38,4,0
1778,44,14,0
1779,97,14,1
1780,91,10,1
1781,79,13,1
1782,118,11,1
1783,11,8,0
1784,113,12,1
1785,75,13,1
1786,56,0,0
1787,91,5,2
1788,113,6,2
1789,59,9,0
1790,93,10,1
1791,87,18,0
1792,29,14,0
1793,12,11,1
1794,102,11,1
1795,35,16,0
1796,83,0,2
1797,30,5,0
1798,61,7,2
1799,33,17,0
1800,42,11,1
1801,64,4,2
1802,64,18,0
1803,84,18,0
1804,12,0,0
1805,13,4,0
1806,87,3,2
1807,41,8,0
1808,103,16,0
1809,47,16,0
1810,110,6,2
1811,17,11,1
1812,14,9,0
1813,19,0,0
1814,42,5,0
1815,118,13,1
1816,72,10,1
1817,89,9,1
1818,30,0,0
1819,75,3,2
1820,4,14,0
1821,83,17,0
1822,17,10,1
1823,3,16,0
1824,44,6,0
1825,14,17,0
1826,100,18,0
1827,0,14,0
1828,72,1,2
1829,49,1,0
1830,97,1,2
1831,4,8,0
1832,116,14,1
1833,8,17,0
1834,88,7,0
1835,96,12,1
1836,80,18,0
1837,97,12,1
1838,114,7,0
1839,99,0,2
1840,55,13,1
1841,106,3,2
1842,65,13,1
1843,23,7,0
1844,67,13,1
1845,116,16,0
1846,10,16,0
1847,54,10,1
1848,31,15,0
1849,15,11,1
1850,10,18,0
1851,29,18,0
1852,20,11,1
1853,62,11,1
1854,65,11,1
1855,93,18,0
1856,51,17,0
1857,26,16,0
1858,63,0,2
1859,56,0,0
1860,85,16,0
1861,109,17,0
1862,101,18,0
1863,41,1,0
1864,115,17,0
1865,79,2,2
1866,78,5,2
1867,8,13,1
1868,76,4,2
1869,14,11,1
1870,15,7,0
1871,14,5,0
1872,33,18,0
1873,3,3,0
1874,119,13,1
1875,85,15,0
1876,95,3,2
1877,69,15,0
1878,89,1,2
1879,113,10,1
1880,14,8,0
1881,38,17,0
1882,20,12,1
1883,11,8,0
1884,67,5,2
1885,118,3,2
1886,10,1,0
1887,93,18,0
1888,63,5,2
1889,105,18,0
1890,35,6,0
1891,48,6,0
1892,90,17,0
1893,30,12,1
1894,101,9,1
1895,98,13,1
1896,43,11,1
1897,54,15,0
1898,81,12,1
1899,37,5,0
1900,7,13,1
1901,10,13,1
1902,118,11,1
1903,25,6,0
1904,88,14,1
1905,105,12,1
1906,117,17,0
1907,26,8,0
1908,22,12,1
1909,26,9,0
1910,110,12,1
1911,75,15,0
1912,88,7,0
1913,18,6,0
1914,68,7,2
1915,98,14,1
1916,7,18,0
1917,108,12,1
1918,66,15,0
1919,30,4,0
1920,116,15,0
1921,62,4,2
1922,49,11,1
1923,80,17,0
1924,1,10,1
1925,61,10,1
1926,11,14,0
1927,110,3,2
1928,106,9,1
1929,35,14,0
1930,24,7,0
1931,34,3,0
1932,86,2,2
1933,47,12,1
1934,17,0,0
1935,1,7,0
1936,47,15,0
1937,27,16,0
1938,8,12,1
1939,8,15,0
1940,83,13,1
1941,17,7,0
1942,50,17,0
1943,50,0,0
1944,25,12,1
1945,28,5,0
1946,63,13,1
1947,13,14,0
1948,13,5,0
1949,84,2,2
1950,97,10,1
1951,42,11,1
1952,25,15,0
1953,28,16,0
1954,110,0,2
1955,86,7,0
1956,0,9,0
1957,58,1,0
1958,36,4,0
1959,24,3,0
1960,80,14,1
1961,90,2,2
1962,29,18,0
1963,92,7,0
1964,87,15,0
1965,115,15,0
1966,27,16,0
1967,73,16,0
1968,56,9,0
1969,67,13,1
1970,117,11,1
1971,23,12,1
1972,8,2,0
1973,64,10,1
1974,108,4,2
1975,62,17,0
1976,108,3,2
1977,25,11,1
1978,104,14,1
1979,72,8,0
1980,23,14,0
1981,30,10,1
1982,112,11,1
1983,72,10,1
1984,23,2,0
1985,57,5,0
1986,27,13,1
1987,90,13,1
1988,63,15,0
1989,37,13,1
1990,89,1,2
1991,65,16,0
1992,48,16,0
1993,74,14,1
1994,108,15,0
1995,100,18,0
1996,93,15,0
1997,21,13,1
1998,109,7,0
1999,90,1,2
2000,59,17,0
2001,74,6,2
2002,50,10,1
2003,67,14,1
2004,78,10,1
2005,96,1,2
2006,50,16,0
2007,7,12,1
2008,9,9,0
2009,113,17,0
2010,7,2,0
2011,99,5,2
2012,30,3,0
2013,83,14,1
2014,23,0,0
2015,108,18,0
2016,16,17,0
2017,8,4,0
2018,32,12,1
2019,84,1,2
2020,30,8,0
2021,73,1,2
2022,90,10,1
2023,102,8,0
2024,6,1,0
2025,91,4,2
2026,34,12,1
2027,74,2,2
2028,115,5,2
2029,115,9,1
2030,116,13,1
2031,80,8,0
2032,46,12,1
2033,54,7,0
2034,96,16,0
2035,69,3,2
2036,9,7,0
2037,37,6,0
2038,59,5,0
2039,107,0,2
2040,57,18,0
2041,4,0,0
2042,48,7,0
2043,12,3,0
2044,79,2,2
2045,50,14,0
2046,72,12,1
2047,71,4,2
2048,94,13,1
2049,118,17,0
2050,83,15,0
2051,110,5,2
2052,119,14,1
2053,83,9,1
2054,97,13,1
2055,100,5,2
2056,6,4,0
2057,75,6,2
2058,82,5,2
2059,83,16,0
2060,6,0,0
2061,102,18,0
2062,85,7,0
2063,60,7,0
2064,62,9,1
2065,74,1,2
2066,27,9,0
2067,31,11,1
2068,58,17,0
2069,6,5,0
2070,79,15,0
2071,97,16,0
2072,42,15,0
2073,15,10,1
2074,91,7,0
2075,86,7,0
2076,109,3,2
2077,14,1,0
2078,70,1,2
2079,87,9,1
2080,45,18,0
2081,75,3,2
2082,51,15,0
2083,56,6,0
2084,81,18,0
2085,84,15,0
2086,119,0,2
2087,49,6,0
2088,36,6,0
2089,17,3,0
2090,83,7,0
2091,51,15,0
2092,54,5,0
2093,87,11,1
2094,29,14,0
2095,54,4,0
2096,47,13,1
2097,36,18,0
2098,87,2,2
2099,59,8,0
2100,59,4,0
2101,57,3,0
2102,115,7,0
2103,13,8,0
2104,109,10,1
2105,97,11,1
2106,114,16,0
2107,82,4,2
2108,15,7,0
2109,29,1,0
2110,19,8,0
2111,73,0,2
2112,107,2,2
2113,70,2,2
2114,92,4,2
2115,112,12,1
2116,79,13,1
2117,10,0,0
2118,1,5,0
2119,111,12,1
2120,46,14,0
2121,82,17,0
2122,109,12,1
2123,86,17,0
2124,91,9,1
2125,88,17,0
2126,120,11,1
2127,95,11,1
2128,116,6,2
2129,113,11,1
2130,43,16,0
2131,0,3,0
2132,72,7,2
2133,116,18,0
2134,7,5,0
2135,50,7,0
2136,98,14,1
2137,12,6,0
2138,75,4,2
2139,73,1,2
2140,46,9,0
2141,24,5,0
2142,50,3,0
2143,4,6,0
2144,45,10,1
2145,31,6,0
2146,53,13,1
2147,102,9,1
2148,96,16,0
2149,77,16,0
2150,119,10,1
2151,70,3,2
2152,110,3,2
2153,63,4,2
2154,111,15,0
2155,110,7,0
2156,98,11,1
2157,53,6,0
2158,55,16,0
2159,23,1,0
2160,42,3,0
2161,2,10,1
2162,84,16,0
2163,111,8,0
2164,57,5,0
2165,87,17,0
2166,55,6,0
2167,82,0,2
2168,93,4,2
2169,6,6,0
2170,24,6,0
2171,103,0,2
2172,7,11,1
2173,42,9,0
2174,74,5,2
2175,114,3,2
2176,64,1,2
2177,114,8,0
2178,86,13,1
2179,1,2,0
2180,109,16,0
2181,93,17,0
2182,83,6,2
2183,47,12,1
2184,63,17,0
2185,3,0,0
2186,23,7,0
2187,104,8,0
2188,30,8,0
2189,12,6,0
2190,71,3,2
2191,92,14,1
2192,66,1,2
2193,9,0,0
2194,57,14,0
2195,60,16,0
2196,21,16,0
2197,15,13,1
2198,43,0,0
2199,114,1,2
2200,8,10,1
2201,105,16,0
2202,110,7,0
2203,68,13,1
2204,120,7,0
2205,9,14,0
2206,82,9,1
2207,51,5,0
2208,29,18,0
2209,79,16,0
2210,38,6,0
2211,45,10,1
2212,36,10,1
2213,79,0,2
2214,104,16,0
2215,15,12,1
2216,76,5,2
2217,18,10,1
2218,36,9,0
2219,84,5,2
2220,107,17,0
2221,103,13,1
2222,104,17,0
2223,45,15,0
2224,100,7,0
2225,2,7,0
2226,90,14,1
2227,87,5,2
2228,89,3,2
2229,114,10,1
2230,108,16,0
2231,66,6,2
2232,57,14,0
2233,32,12,1
2234,117,4,2
2235,20,9,0
2236,108,12,1
2237,11,16,0
2238,24,7,0
2239,35,17,0
2240,51,18,0
2241,110,1,2
2242,42,9,0
2243,50,18,0
2244,76,15,0
2245,82,13,1
2246,57,17,0
2247,62,8,0
2248,104,16,0
2249,89,16,0
2250,103,4,2
2251,111,17,0
2252,0,18,0
2253,25,17,0
2254,114,10,1
2255,34,11,1
2256,21,8,0
2257,12,11,1
2258,95,8,0
2259,90,12,1
2260,57,18,0
2261,45,13,1
2262,76,9,1
2263,10,17,0
2264,82,18,0
2265,53,4,0
2266,58,15,0
2267,87,14,1
2268,82,11,1
2269,20,3,0
2270,110,15,0
2271,55,12,1
2272,80,10,1
2273,34,11,1
2274,109,3,2
2275,25,4,0
2276,64,6,2
2277,42,13,1
2278,95,10,1
2279,22,7,0
2280,57,11,1
2281,10,11,1
2282,80,16,0
2283,36,10,1
2284,6,11,1
2285,3,5,0
2286,90,5,2
2287,27,1,0
2288,24,3,0
2289,27,18,0
2290,59,2,0
2291,96,8,0
2292,14,4,0
2293,102,12,1
2294,54,7,0
2295,19,0,0
2296,73,6,2
2297,4,3,0
2298,40,10,1
2299,36,18,0
2300,118,0,2
2301,89,15,0
2302,30,18,0
2303,74,15,0
2304,88,5,2
2305,13,13,1
2306,99,2,2
2307,117,2,2
2308,4,13,1
2309,88,3,2
2310,103,9,1
2311,67,13,1
2312,78,0,2
2313,97,17,0
2314,22,17,0
2315,75,10,1
2316,51,2,0
2317,27,10,1
2318,50,2,0
2319,22,7,0
2320,5,11,1
2321,102,6,2
2322,97,15,0
2323,101,12,1
2324,48,0,0
2325,55,17,0
2326,42,5,0
2327,90,4,2
2328,28,4,0
2329,21,1,0
2330,92,1,2
2331,112,15,0
2332,14,8,0
2333,53,4,0
2334,108,2,2
2335,35,12,1
2336,16,14,0
2337,118,3,2
2338,19,11,1
2339,93,7,0
2340,115,10,1
2341,116,2,2
2342,119,17,0
2343,35,10,1
2344,90,14,1
2345,10,1,0
2346,105,2,2
2347,31,4,0
2348,83,4,2
2349,62,16,0
2350,39,13,1
2351,99,17,0
2352,68,6,2
2353,65,18,0
2354,110,8,0
2355,5,0,0
2356,30,7,0
2357,96,7,0
2358,67,3,2
2359,60,12,0
2360,81,1,2
2361,85,5,2
2362,57,9,0
2363,78,8,0
2364,73,6,2
2365,84,1,2
2366,2,13,1
2367,8,15,0
2368,26,2,0
2369,69,9,1
2370,34,14,0
2371,80,3,2
2372,25,3,0
2373,40,3,0
2374,120,4,2
2375,56,5,0
2376,37,11,1
2377,64,17,0
2378,22,3,0
2379,36,2,0
2380,43,16,0
2381,61,8,0
2382,120,9,1
2383,114,3,2
2384,94,8,0
2385,103,16,0
2386,111,7,0
2387,103,5,2
2388,1,17,0
2389,1,16,0
2390,29,10,1
2391,38,4,0
2392,73,13,1
2393,71,14,1
2394,44,18,0
2395,56,18,0
2396,120,0,2
2397,108,9,1
2398,63,2,2
2399,50,18,0
2400,18,12,1
2401,110,7,0
2402,42,10,1
2403,63,14,1
2404,18,15,0
2405,120,13,1
2406,7,7,0
2407,1,14,0
2408,8,11,1
2409,87,13,1
2410,53,18,0
2411,22,14,0
2412,10,18,0
2413,38,5,0
2414,5,4,0
2415,86,16,0
2416,49,14,0
2417,47,5,0
2418,117,9,1
2419,105,10,1
2420,23,3,0
2421,13,0,0
2422,7,13,1
2423,1,10,1
2424,48,12,1
2425,1,8,0
2426,91,7,0
2427,7,1,0
2428,28,5,0
2429,63,17,0
2430,90,0,2
2431,36,15,0
2432,19,8,0
2433,33,6,0
2434,42,5,0
2435,95,4,2
2436,34,12,1
2437,6,10,1
2438,94,13,1
2439,27,11,1
2440,38,11,1
2441,60,6,0
2442,93,2,2
2443,63,12,1
2444,17,0,0
2445,64,8,0
2446,22,1,0
2447,29,14,0
2448,21,7,0
2449,64,9,1
2450,100,1,2
2451,68,13,1
2452,75,3,2
2453,28,17,0
2454,86,16,0
2455,86,9,1
2456,74,8,0
2457,3,17,0
2458,3,1,0
2459,37,16,0
2460,96,7,0
2461,90,17,0
2462,15,17,0
2463,71,16,0
2464,80,10,1
2465,109,6,2
2466,23,13,1
2467,83,2,2
2468,3,15,0
2469,100,14,1
2470,116,12,1
2471,88,0,2
2472,31,6,0
2473,26,14,0
2474,120,6,2
2475,71,13,1
2476,100,11,1
2477,79,0,2
2478,63,2,2
2479,100,5,2
2480,66,4,2
2481,28,11,1
2482,58,6,0
2483,110,4,2
2484,103,15,0
2485,10,1,0
2486,46,5,0
2487,85,14,1
2488,95,8,0
2489,40,16,0
2490,27,8,0
2491,61,6,2
2492,33,2,0
2493,57,1,0
2494,101,6,2
2495,22,2,0
2496,112,18,0
2497,28,2,0
2498,38,13,1
2499,13,3,0
2500,14,0,0
2501,20,11,1
2502,95,12,1
2503,86,3,2
2504,85,2,2
2505,98,13,1
2506,18,8,0
2507,111,7,0
2508,14,12,1
2509,13,14,0
2510,49,15,0
2511,8,1,0
2512,56,15,0
2513,114,17,0
2514,58,17,0
2515,55,2,0
2516,60,8,0
2517,3,0,0
2518,110,1,2
2519,30,14,0
2520,77,9,1
2521,94,5,2
2522,50,17,0
2523,103,11,1
2524,0,3,0
2525,22,16,0
2526,29,1,0
2527,91,2,2
2528,47,15,0
2529,66,15,0
2530,32,12,1
2531,23,3,0
2532,96,7,0
2533,5,10,1
2534,15,16,0
2535,29,3,0
2536,36,8,0
2537,104,4,2
