,Speed,Bphm,Out
2538,59,17,0
2539,105,16,0
2540,41,17,0
2541,7,0,0
2542,64,18,0
2543,8,16,0
2544,8,5,0
2545,75,10,1
2546,33,11,1
2547,16,0,0
2548,43,13,1
2549,8,0,0
2550,73,11,1
2551,101,17,0
2552,37,3,0
2553,83,14,1
2554,108,6,2
2555,9,14,0
2556,53,11,1
2557,35,13,1
2558,57,17,0
2559,48,16,0
2560,11,1,0
2561,101,0,2
2562,96,6,2
2563,85,4,2
2564,1,18,0
2565,9,14,0
2566,93,10,1
2567,20,11,1
2568,83,14,1
2569,54,6,0
2570,67,5,2
2571,5,4,0
2572,53,17,0
2573,98,2,2
2574,104,2,2
2575,95,18,0
2576,8,6,0
2577,102,13,1
2578,24,8,0
2579,88,18,0
2580,67,4,2
2581,85,8,0
2582,14,6,0
2583,89,11,1
2584,82,15,0
2585,10,4,0
2586,39,8,0
2587,105,17,0
2588,49,18,0
2589,57,17,0
2590,48,4,0
2591,65,7,2
2592,114,16,0
2593,4,7,0
2594,32,3,0
2595,18,13,1
2596,75,2,2
2597,92,4,2
2598,41,10,1
2599,100,5,2
2600,118,2,2
2601,109,4,2
2602,58,17,0
2603,51,12,1
2604,80,2,2
2605,5,9,0
2606,47,3,0
2607,94,13,1
2608,58,11,1
2609,56,16,0
2610,16,3,0
2611,25,5,0
2612,49,5,0
2613,15,15,0
2614,94,4,2
2615,40,16,0
2616,58,14,0
2617,79,11,1
2618,119,6,2
2619,74,3,2
2620,65,10,1
2621,117,9,1
2622,40,16,0
2623,120,9,1
2624,98,10,1
2625,64,16,0
2626,2,14,0
2627,52,8,0
2628,6,11,1
2629,70,18,0
2630,92,17,0
2631,54,13,1
2632,51,8,0
2633,6,18,0
2634,104,7,0
2635,16,17,0
2636,112,4,2
2637,24,1,0
2638,10,0,0
2639,23,10,1
2640,51,13,1
2641,105,18,0
2642,4,17,0
2643,77,5,2
2644,61,17,0
2645,112,15,0
2646,83,6,2
2647,113,4,2
2648,18,3,0
2649,109,14,1
2650,84,13,1
2651,101,18,0
2652,69,13,1
2653,13,7,0
2654,13,3,0
2655,57,13,1
2656,1,18,0
2657,67,12,1
2658,72,17,0
2659,65,3,2
2660,118,7,0
2661,3,10,1
2662,56,6,0
2663,19,6,0
2664,94,9,1
2665,24,13,1
2666,102,15,0
2667,103,13,1
2668,10,9,0
2669,8,7,0
2670,31,2,0
2671,50,18,0
2672,85,12,1
2673,79,7,2
2674,91,0,2
2675,14,14,0
2676,55,16,0
2677,8,12,1
2678,3,12,1
2679,66,9,1
2680,45,1,0
2681,58,1,0
2682,86,2,2
2683,21,4,0
2684,102,13,1
2685,108,10,1
2686,72,7,2
2687,69,15,0
2688,19,10,1
2689,47,11,1
2690,83,13,1
2691,109,13,1
2692,59,18,0
2693,68,4,2
2694,66,7,2
2695,119,16,0
2696,41,18,0
2697,104,11,1
2698,85,9,1
2699,103,3,2
2700,90,7,0
2701,96,12,1
2702,97,9,1
2703,96,1,2
2704,64,7,2
2705,89,5,2
2706,55,0,0
2707,3,18,0
2708,111,7,0
2709,12,0,0
2710,40,11,1
2711,15,3,0
2712,33,4,0
2713,10,3,0
2714,115,7,0
2715,45,16,0
2716,111,18,0
2717,59,9,0
2718,47,10,1
2719,52,15,0
2720,20,17,0
2721,86,9,1
2722,21,4,0
2723,113,15,0
2724,119,5,2
2725,93,3,2
2726,105,2,2
2727,26,6,0
2728,117,11,1
2729,0,18,0
2730,102,4,2
2731,98,17,0
2732,56,15,0
2733,87,10,1
2734,104,3,2
2735,61,11,1
2736,52,7,0
2737,40,11,1
2738,25,8,0
2739,64,3,2
2740,106,2,2
2741,47,6,0
2742,117,15,0
2743,80,14,1
2744,114,1,2
2745,77,6,2
2746,111,13,1
2747,91,15,0
2748,21,1,0
2749,35,7,0
2750,16,12,1
2751,8,10,1
2752,108,10,1
2753,15,10,1
2754,98,8,0
2755,0,15,0
2756,120,6,2
2757,66,16,0
2758,20,0,0
2759,62,16,0
2760,3,1,0
2761,91,14,1
2762,36,2,0
2763,7,18,0
2764,6,18,0
2765,39,9,0
2766,84,18,0
2767,49,2,0
2768,42,11,1
2769,58,13,1
2770,32,7,0
2771,35,14,0
2772,97,5,2
2773,64,17,0
2774,69,0,2
2775,14,16,0
2776,11,0,0
2777,103,15,0
2778,76,8,0
2779,93,15,0
2780,84,3,2
2781,14,4,0
2782,102,7,0
2783,54,9,0
2784,25,11,1
2785,44,11,1
2786,82,6,2
2787,93,2,2
2788,58,1,0
2789,73,2,2
2790,37,16,0
2791,40,5,0
2792,118,11,1
2793,15,1,0
2794,41,11,1
2795,65,3,2
2796,10,5,0
2797,32,9,0
2798,114,18,0
2799,90,2,2
2800,34,0,0
2801,65,7,2
2802,98,6,2
2803,40,0,0
2804,58,6,0
2805,105,7,0
2806,45,14,0
2807,106,18,0
2808,86,14,1
2809,47,15,0
2810,100,0,2
2811,4,0,0
2812,28,1,0
2813,21,0,0
2814,22,0,0
2815,25,14,0
2816,29,17,0
2817,12,2,0
2818,106,8,0
2819,76,2,2
2820,49,12,1
2821,32,18,0
2822,109,5,2
2823,70,0,2
2824,37,13,1
2825,27,8,0
2826,69,6,2
2827,20,13,1
2828,52,15,0
2829,30,6,0
2830,16,12,1
2831,80,10,1
2832,43,5,0
2833,52,7,0
2834,94,2,2
2835,8,5,0
2836,22,3,0
2837,110,13,1
2838,106,5,2
2839,79,12,1
2840,40,12,1
2841,58,2,0
2842,12,18,0
2843,44,8,0
2844,5,16,0
2845,31,14,0
2846,12,12,1
2847,50,10,1
2848,115,12,1
2849,28,13,1
2850,8,7,0
2851,96,6,2
2852,36,15,0
2853,18,2,0
2854,94,0,2
2855,27,18,0
2856,68,10,1
2857,38,2,0
2858,72,12,1
2859,38,18,0
2860,107,13,1
2861,50,4,0
2862,88,15,0
2863,63,4,2
2864,53,5,0
2865,46,16,0
2866,12,13,1
2867,48,11,1
2868,14,0,0
2869,120,10,1
2870,109,2,2
2871,49,13,1
2872,114,13,1
2873,12,17,0
2874,50,10,1
2875,70,10,1
2876,6,1,0
2877,96,17,0
2878,109,1,2
2879,112,17,0
2880,57,3,0
2881,100,12,1
2882,9,16,0
2883,63,3,2
2884,52,0,0
2885,11,15,0
2886,89,7,0
2887,16,9,0
2888,17,9,0
2889,60,13,0
2890,113,0,2
2891,3,0,0
2892,73,11,1
2893,115,13,1
2894,0,11,1
2895,72,8,0
2896,2,17,0
2897,14,10,1
2898,100,15,0
2899,49,18,0
2900,106,5,2
2901,78,7,2
2902,24,17,0
2903,40,2,0
2904,89,5,2
2905,41,15,0
2906,39,18,0
2907,54,10,1
2908,20,4,0
2909,34,12,1
2910,51,17,0
2911,84,6,2
2912,77,0,2
2913,99,6,2
2914,93,9,1
2915,66,1,2
2916,58,16,0
2917,97,12,1
2918,65,0,2
2919,96,17,0
2920,56,15,0
2921,85,3,2
2922,62,5,2
2923,38,2,0
2924,106,5,2
2925,60,16,0
2926,44,11,1
2927,54,12,1
2928,120,14,1
2929,79,7,2
2930,45,17,0
2931,73,5,2
2932,54,18,0
2933,27,2,0
2934,78,2,2
2935,52,16,0
2936,3,7,0
2937,76,11,1
2938,62,5,2
2939,90,1,2
2940,68,2,2
2941,15,3,0
2942,22,16,0
2943,32,13,1
2944,64,17,0
2945,83,9,1
2946,73,3,2
2947,113,4,2
2948,93,16,0
2949,103,2,2
2950,18,8,0
2951,86,6,2
2952,96,15,0
2953,53,3,0
2954,86,9,1
2955,65,13,1
2956,38,0,0
2957,89,11,1
2958,21,18,0
2959,46,14,0
2960,93,16,0
2961,62,5,2
2962,52,14,0
2963,100,14,1
2964,39,0,0
2965,92,5,2
2966,37,4,0
2967,18,6,0
2968,35,15,0
2969,115,6,2
2970,32,14,0
2971,21,0,0
2972,7,7,0
2973,1,14,0
2974,47,10,1
2975,8,17,0
2976,114,2,2
2977,34,7,0
2978,87,13,1
2979,25,7,0
2980,114,14,1
2981,23,14,0
2982,87,9,1
2983,70,1,2
2984,94,16,0
2985,23,0,0
2986,10,13,1
2987,118,5,2
2988,38,14,0
2989,17,5,0
2990,27,6,0
2991,11,1,0
2992,69,11,1
2993,1,6,0
2994,41,17,0
2995,105,13,1
2996,83,6,2
2997,66,12,1
2998,68,7,2
2999,84,9,1
3000,57,16,0
3001,70,1,2
3002,67,17,0
3003,24,17,0
3004,97,16,0
3005,54,9,0
3006,97,13,1
3007,86,2,2
3008,18,18,0
3009,1,4,0
3010,28,15,0
3011,27,12,1
3012,112,15,0
3013,15,18,0
3014,115,2,2
3015,74,10,1
3016,52,0,0
3017,28,18,0
3018,68,1,2
3019,43,5,0
3020,22,6,0
3021,74,9,1
3022,70,5,2
3023,113,5,2
3024,52,11,1
3025,30,11,1
3026,88,18,0
3027,113,14,1
3028,118,14,1
3029,25,17,0
3030,91,17,0
3031,6,11,1
3032,102,1,2
3033,64,4,2
3034,36,16,0
3035,35,10,1
3036,114,2,2
3037,24,2,0
3038,68,8,0
3039,4,7,0
3040,51,15,0
3041,98,10,1
3042,71,15,0
3043,52,14,0
3044,83,10,1
3045,119,7,0
3046,120,15,0
3047,48,7,0
3048,50,12,1
3049,115,2,2
3050,48,15,0
3051,19,15,0
3052,64,16,0
3053,34,5,0
3054,55,12,1
3055,62,0,2
3056,32,11,1
3057,32,14,0
3058,96,11,1
3059,19,14,0
3060,15,15,0
3061,81,5,2
3062,61,6,2
3063,43,7,0
3064,105,5,2
3065,106,8,0
3066,47,6,0
3067,15,13,1
3068,101,5,2
3069,21,17,0
3070,72,5,2
3071,39,11,1
3072,16,10,1
3073,17,9,0
3074,106,13,1
3075,69,8,0
3076,41,18,0
3077,24,5,0
3078,73,0,2
3079,57,17,0
3080,117,13,1
3081,97,1,2
3082,32,10,1
3083,86,12,1
3084,11,18,0
3085,51,4,0
3086,15,5,0
3087,8,8,0
3088,114,4,2
3089,114,17,0
3090,66,0,2
3091,103,12,1
3092,120,2,2
3093,82,11,1
3094,90,10,1
3095,19,0,0
3096,91,15,0
3097,102,17,0
3098,10,2,0
3099,103,13,1
3100,51,17,0
3101,61,4,2
3102,101,5,2
3103,69,18,0
3104,56,17,0
3105,99,7,0
3106,34,11,1
3107,97,16,0
3108,106,12,1
3109,18,8,0
3110,115,18,0
3111,50,8,0
3112,63,18,0
3113,74,1,2
3114,20,9,0
3115,38,6,0
3116,54,11,1
3117,22,5,0
3118,59,4,0
3119,97,15,0
3120,113,1,2
3121,97,16,0
3122,34,1,0
3123,29,12,1
3124,114,12,1
3125,69,18,0
3126,20,15,0
3127,13,5,0
3128,32,13,1
3129,99,1,2
3130,13,14,0
3131,55,0,0
3132,98,14,1
3133,56,14,0
3134,34,6,0
3135,105,3,2
3136,5,7,0
3137,26,17,0
3138,107,14,1
3139,93,1,2
3140,75,3,2
3141,98,11,1
3142,32,12,1
3143,74,1,2
3144,29,1,0
3145,39,2,0
3146,67,4,2
3147,109,13,1
3148,4,12,1
3149,87,9,1
3150,107,3,2
3151,47,10,1
3152,110,11,1
3153,19,5,0
3154,29,6,0
3155,19,4,0
3156,19,6,0
3157,101,12,1
3158,34,9,0
3159,120,1,2
3160,91,14,1
3161,104,11,1
3162,79,7,2
3163,58,16,0
3164,69,9,1
3165,117,0,2
3166,7,13,1
3167,90,17,0
3168,66,4,2
3169,40,15,0
3170,48,14,0
3171,33,18,0
3172,53,12,1
3173,118,5,2
3174,54,3,0
3175,107,1,2
3176,111,15,0
3177,116,7,0
3178,77,13,1
3179,95,10,1
3180,98,12,1
3181,64,5,2
3182,71,9,1
3183,23,7,0
3184,92,8,0
3185,101,4,2
3186,4,7,0
3187,49,2,0
3188,85,6,2
3189,42,5,0
3190,113,15,0
3191,99,11,1
3192,48,0,0
3193,37,13,1
3194,79,14,1
3195,10,12,1
3196,73,5,2
3197,15,0,0
3198,48,13,1
3199,5,7,0
3200,107,2,2
3201,51,4,0
3202,56,9,0
3203,109,16,0
3204,36,7,0
3205,10,16,0
3206,117,6,2
3207,95,14,1
3208,64,14,1
3209,57,10,1
3210,85,13,1
3211,93,3,2
3212,11,17,0
3213,81,1,2
3214,74,12,1
3215,63,16,0
3216,53,9,0
3217,0,2,0
3218,23,11,1
3219,92,10,1
3220,120,4,2
3221,106,13,1
3222,77,14,1
3223,83,15,0
3224,120,10,1
3225,51,8,0
3226,27,2,0
3227,105,11,1
3228,10,10,1
3229,92,6,2
3230,49,12,1
3231,87,17,0
3232,47,14,0
3233,58,12,1
3234,118,17,0
3235,111,1,2
3236,96,4,2
3237,82,7,0
3238,52,12,1
3239,49,13,1
3240,60,16,0
3241,54,12,1
3242,3,11,1
3243,43,7,0
3244,74,9,1
3245,94,4,2
3246,120,12,1
3247,114,6,2
3248,58,15,0
3249,50,10,1
3250,90,9,1
3251,65,11,1
3252,77,16,0
3253,58,8,0
3254,44,13,1
3255,117,8,0
3256,16,10,1
3257,67,14,1
3258,74,5,2
3259,68,17,0
3260,112,11,1
3261,72,13,1
3262,36,1,0
3263,96,2,2
3264,76,11,1
3265,98,2,2
3266,66,6,2
3267,73,13,1
3268,118,11,1
3269,85,8,0
3270,16,1,0
3271,40,5,0
3272,3,18,0
3273,78,6,2
3274,53,14,0
3275,31,1,0
3276,83,12,1
3277,4,7,0
3278,33,7,0
3279,38,12,1
3280,34,1,0
3281,64,6,2
3282,0,4,0
3283,14,9,0
3284,35,12,1
3285,101,1,2
3286,47,17,0
3287,18,18,0
3288,58,17,0
3289,53,0,0
3290,105,0,2
3291,23,0,0
3292,107,9,1
3293,88,8,0
3294,40,13,1
3295,90,2,2
3296,61,8,0
3297,95,16,0
3298,108,0,2
3299,110,3,2
3300,77,11,1
3301,50,18,0
3302,11,8,0
3303,98,9,1
3304,107,4,2
3305,84,6,2
3306,105,7,0
3307,67,1,2
3308,118,1,2
3309,71,16,0
3310,1,5,0
3311,8,9,0
3312,24,8,0
3313,30,10,1
3314,19,15,0
3315,84,6,2
3316,31,12,1
3317,0,16,0
3318,99,9,1
3319,39,17,0
3320,104,15,0
3321,57,1,0
3322,6,16,0
3323,87,17,0
3324,6,0,0
3325,75,13,1
3326,10,3,0
3327,74,18,0
3328,15,3,0
3329,32,12,1
3330,9,4,0
3331,64,14,1
3332,21,8,0
3333,17,3,0
3334,98,8,0
3335,79,10,1
3336,91,1,2
3337,10,15,0
3338,81,9,1
3339,92,1,2
3340,84,2,2
3341,16,5,0
3342,91,11,1
3343,50,5,0
3344,81,16,0
3345,83,4,2
3346,2,12,1
3347,53,17,0
3348,95,10,1
3349,9,13,1
3350,0,15,0
3351,103,6,2
3352,37,12,1
3353,116,2,2
3354,82,7,0
3355,114,15,0
3356,11,6,0
3357,120,4,2
3358,59,1,0
3359,40,7,0
3360,88,14,1
3361,23,2,0
3362,103,4,2
3363,72,1,2
3364,22,11,1
3365,109,7,0
3366,10,5,0
3367,9,11,1
3368,12,1,0
3369,70,8,0
3370,117,15,0
3371,2,3,0
3372,34,1,0
3373,104,10,1
3374,86,18,0
3375,100,5,2
3376,114,5,2
3377,75,14,1
3378,43,7,0
3379,54,3,0
3380,88,9,1
3381,22,9,0
3382,88,18,0
3383,118,16,0
3384,1,7,0
3385,21,14,0
3386,79,7,2
3387,116,12,1
3388,22,11,1
3389,59,16,0
3390,67,17,0
3391,62,0,2
3392,83,6,2
3393,67,10,1
3394,49,6,0
3395,114,10,1
3396,80,8,0
3397,83,4,2
3398,88,6,2
3399,10,14,0
3400,90,10,1
3401,67,7,2
3402,95,9,1
3403,114,5,2
3404,26,14,0
3405,52,13,1
3406,75,4,2
3407,73,15,0
3408,22,11,1
3409,2,17,0
3410,39,3,0
3411,2,4,0
3412,4,7,0
3413,50,2,0
3414,24,6,0
3415,46,4,0
3416,100,7,0
3417,3,9,0
3418,26,8,0
3419,94,18,0
3420,6,16,0
3421,113,13,1
3422,64,2,2
3423,79,0,2
3424,6,2,0
3425,71,9,1
3426,21,9,0
3427,108,3,2
3428,89,6,2
3429,93,12,1
3430,87,0,2
3431,13,18,0
3432,22,10,1
3433,109,4,2
3434,17,8,0
3435,16,2,0
3436,68,7,2
3437,65,4,2
3438,16,17,0
3439,37,7,0
3440,109,17,0
3441,55,4,0
3442,20,9,0
3443,26,7,0
3444,83,8,0
3445,86,14,1
3446,23,1,0
3447,51,7,0
3448,111,3,2
3449,53,5,0
3450,118,13,1
3451,10,9,0
3452,2,8,0
3453,110,17,0
3454,11,6,0
3455,106,15,0
3456,107,2,2
3457,48,11,1
3458,49,13,1
3459,38,2,0
3460,94,7,0
3461,35,2,0
3462,67,1,2
3463,112,0,2
3464,90,14,1
3465,76,1,2
3466,52,13,1
3467,2,4,0
3468,109,17,0
3469,2,2,0
3470,97,14,1
3471,20,14,0
3472,94,14,1
3473,89,15,0
3474,88,18,0
3475,70,14,1
3476,98,8,0
3477,48,14,0
3478,45,6,0
3479,38,7,0
3480,44,14,0
3481,8,7,0
3482,64,7,2
3483,81,3,2
3484,26,14,0
3485,55,4,0
3486,103,10,1
3487,82,1,2
3488,6,6,0
3489,53,1,0
3490,53,5,0
3491,0,11,1
3492,17,3,0
3493,74,13,1
3494,40,12,1
3495,81,3,2
3496,24,2,0
3497,73,5,2
3498,103,16,0
3499,115,1,2
3500,54,2,0
3501,113,5,2
3502,75,12,1
3503,31,4,0
3504,18,13,1
3505,60,10,0
3506,34,5,0
3507,38,1,0
3508,39,11,1
3509,75,9,1
3510,61,3,2
3511,57,4,0
3512,92,11,1
3513,93,1,2
3514,36,11,1
3515,38,11,1
3516,65,8,0
3517,64,2,2
3518,108,4,2
3519,16,8,0
3520,15,3,0
3521,118,0,2
3522,82,0,2
3523,86,3,2
3524,72,6,2
3525,7,2,0
3526,110,13,1
3527,2,13,1
3528,22,17,0
3529,93,9,1
3530,109,6,2
3531,62,7,2
3532,75,4,2
3533,50,12,1
3534,32,3,0
3535,38,11,1
3536,80,1,2
3537,86,14,1
3538,110,10,1
3539,95,6,2
3540,118,17,0
3541,5,7,0
3542,85,10,1
3543,12,1,0
3544,35,18,0
3545,88,4,2
3546,23,0,0
3547,92,7,0
3548,8,17,0
3549,55,9,0
3550,118,13,1
3551,2,9,0
3552,21,18,0
3553,66,4,2
3554,101,17,0
3555,112,17,0
3556,26,7,0
3557,53,11,1
3558,91,4,2
3559,90,0,2
3560,10,15,0
3561,54,5,0
3562,48,14,0
3563,25,13,1
3564,11,8,0
3565,1,11,1
3566,113,17,0
3567,2,18,0
3568,4,5,0
3569,119,7,0
3570,94,1,2
3571,114,8,0
3572,60,7,0
3573,40,4,0
3574,72,11,1
3575,115,5,2
3576,51,10,1
3577,14,4,0
3578,45,18,0
3579,57,18,0
3580,3,2,0
3581,105,4,2
3582,56,13,1
3583,7,16,0
3584,9,0,0
3585,37,13,1
3586,50,4,0
3587,55,11,1
3588,87,6,2
3589,101,12,1
3590,43,17,0
3591,66,4,2
3592,73,7,2
3593,118,14,1
3594,103,13,1
3595,65,2,2
3596,97,16,0
3597,97,5,2
3598,47,10,1
3599,43,3,0
3600,81,1,2
3601,115,10,1
3602,56,10,1
3603,11,0,0
3604,12,17,0
3605,22,3,0
3606,11,3,0
3607,92,2,2
3608,83,11,1
3609,109,3,2
3610,0,17,0
3611,66,6,2
3612,33,6,0
3613,52,0,0
3614,82,1,2
3615,67,12,1
3616,35,0,0
3617,72,8,0
3618,119,11,1
3619,72,11,1
3620,113,12,1
3621,49,14,0
3622,114,14,1
3623,60,4,0
3624,62,12,1
3625,64,1,2
3626,73,17,0
3627,64,13,1
3628,96,7,0
3629,94,2,2
3630,85,4,2
3631,77,10,1
3632,3,1,0
3633,112,17,0
3634,48,13,1
3635,96,7,0
3636,8,12,1
3637,63,7,2
3638,112,13,1
3639,65,11,1
3640,18,11,1
3641,0,10,1
3642,118,15,0
3643,30,7,0
3644,75,2,2
3645,75,7,2
3646,26,14,0
3647,67,14,1
3648,27,17,0
3649,83,3,2
3650,1,7,0
3651,13,4,0
3652,79,16,0
3653,120,3,2
3654,87,1,2
3655,13,6,0
3656,64,0,2
3657,114,13,1
3658,89,18,0
3659,108,9,1
3660,100,16,0
3661,92,7,0
3662,31,15,0
3663,92,15,0
3664,1,3,0
3665,30,11,1
3666,66,4,2
3667,61,18,0
3668,29,9,0
3669,109,9,1
3670,79,15,0
3671,52,2,0
3672,100,9,1
3673,65,2,2
3674,92,3,2
3675,110,10,1
3676,94,16,0
3677,52,10,1
3678,61,11,1
3679,43,5,0
3680,63,2,2
3681,43,9,0
3682,21,0,0
3683,104,4,2
3684,13,15,0
3685,76,8,0
3686,6,7,0
3687,33,11,1
3688,120,16,0
3689,26,2,0
3690,49,13,1
3691,106,18,0
3692,45,15,0
3693,36,7,0
3694,76,5,2
3695,56,4,0
3696,27,16,0
3697,120,2,2
3698,25,3,0
3699,103,10,1
3700,15,17,0
3701,81,13,1
3702,83,18,0
3703,78,10,1
3704,64,11,1
3705,99,4,2
3706,120,15,0
3707,56,9,0
3708,79,11,1
3709,35,6,0
3710,77,8,0
3711,91,6,2
3712,38,13,1
3713,51,10,1
3714,18,15,0
3715,63,17,0
3716,70,18,0
3717,104,2,2
3718,79,1,2
3719,42,10,1
3720,106,5,2
3721,0,1,0
3722,76,2,2
3723,104,1,2
3724,50,13,1
3725,22,8,0
3726,35,14,0
3727,35,6,0
3728,116,7,0
3729,20,5,0
3730,21,18,0
3731,112,9,1
3732,85,15,0
3733,7,10,1
3734,21,9,0
3735,18,8,0
3736,37,17,0
3737,97,0,2
3738,1,2,0
3739,52,4,0
3740,51,17,0
3741,44,13,1
3742,107,6,2
3743,13,10,1
3744,28,1,0
3745,21,9,0
3746,118,10,1
3747,25,18,0
3748,27,5,0
3749,115,5,2
3750,10,10,1
3751,89,13,1
3752,11,10,1
3753,23,3,0
3754,45,16,0
3755,9,14,0
3756,69,0,2
3757,50,14,0
3758,81,10,1
3759,45,11,1
3760,14,18,0
3761,2,15,0
3762,32,12,1
3763,6,16,0
3764,41,10,1
3765,54,17,0
3766,11,10,1
