,Speed,Bphm,Out
3767,109,16,0
3768,91,15,0
3769,13,1,0
3770,47,10,1
3771,60,12,0
3772,105,14,1
3773,28,15,0
3774,57,0,0
3775,8,11,1
3776,48,16,0
3777,67,1,2
3778,9,14,0
3779,57,3,0
3780,40,10,1
3781,8,8,0
3782,109,9,1
3783,83,0,2
3784,104,9,1
3785,119,18,0
3786,75,15,0
3787,39,9,0
3788,47,18,0
3789,38,10,1
3790,102,3,2
3791,11,15,0
3792,113,12,1
3793,5,8,0
3794,69,4,2
3795,90,12,1
3796,22,18,0
3797,57,4,0
3798,55,15,0
3799,42,0,0
3800,87,8,0
3801,3,18,0
3802,68,10,1
3803,95,6,2
3804,116,5,2
3805,27,15,0
3806,85,4,2
3807,38,14,0
3808,99,18,0
3809,66,9,1
3810,93,9,1
3811,110,3,2
3812,19,14,0
3813,99,10,1
3814,19,9,0
3815,9,7,0
3816,90,12,1
3817,24,5,0
3818,119,8,0
3819,47,16,0
3820,94,9,1
3821,80,13,1
3822,53,6,0
3823,12,3,0
3824,95,0,2
3825,94,3,2
3826,91,17,0
3827,103,5,2
3828,54,10,1
3829,106,6,2
3830,14,7,0
3831,0,2,0
3832,11,8,0
3833,21,13,1
3834,106,0,2
3835,81,0,2
3836,2,18,0
3837,30,3,0
3838,29,18,0
3839,78,7,2
3840,105,6,2
3841,70,11,1
3842,42,1,0
3843,67,17,0
3844,120,1,2
3845,71,13,1
3846,45,12,1
3847,50,13,1
3848,106,14,1
3849,105,4,2
3850,19,16,0
3851,19,10,1
3852,14,5,0
3853,120,3,2
3854,69,16,0
3855,57,14,0
3856,50,12,1
3857,1,17,0
3858,79,15,0
3859,87,1,2
3860,80,10,1
3861,19,3,0
3862,36,2,0
3863,86,14,1
3864,82,1,2
3865,1,17,0
3866,24,0,0
3867,15,17,0
3868,22,18,0
3869,56,14,0
3870,96,13,1
3871,71,3,2
3872,55,18,0
3873,99,9,1
3874,49,7,0
3875,49,8,0
3876,83,14,1
3877,83,16,0
3878,61,12,1
3879,39,10,1
3880,70,6,2
3881,26,1,0
3882,17,18,0
3883,93,18,0
3884,48,16,0
3885,55,18,0
3886,53,15,0
3887,61,2,2
3888,6,7,0
3889,49,7,0
3890,62,12,1
3891,86,14,1
3892,65,14,1
3893,74,18,0
3894,89,15,0
3895,101,9,1
3896,93,9,1
3897,54,10,1
3898,8,17,0
3899,45,7,0
3900,95,9,1
3901,110,6,2
3902,1,8,0
3903,79,6,2
3904,107,11,1
3905,3,7,0
3906,63,9,1
3907,75,12,1
3908,66,9,1
3909,92,14,1
3910,108,10,1
3911,57,3,0
3912,45,9,0
3913,8,17,0
3914,68,8,0
3915,55,12,1
3916,32,13,1
3917,99,14,1
3918,118,11,1
3919,89,3,2
3920,107,3,2
3921,36,1,0
3922,17,9,0
3923,33,4,0
3924,95,11,1
3925,68,11,1
3926,28,10,1
3927,33,10,1
3928,74,18,0
3929,98,8,0
3930,12,11,1
3931,17,6,0
3932,27,15,0
3933,102,9,1
3934,25,14,0
3935,66,0,2
3936,119,16,0
3937,37,16,0
3938,11,4,0
3939,98,7,0
3940,18,16,0
3941,57,13,1
3942,55,17,0
3943,117,16,0
3944,96,6,2
3945,33,9,0
3946,99,10,1
3947,114,7,0
3948,47,14,0
3949,50,5,0
3950,113,1,2
3951,92,5,2
3952,34,5,0
3953,18,17,0
3954,72,11,1
3955,31,7,0
3956,97,4,2
3957,43,6,0
3958,90,12,1
3959,70,5,2
3960,19,4,0
3961,88,5,2
3962,99,16,0
3963,69,14,1
3964,18,18,0
3965,110,1,2
3966,22,13,1
3967,2,16,0
3968,109,14,1
3969,91,1,2
3970,90,8,0
3971,115,6,2
3972,107,16,0
3973,53,0,0
3974,31,0,0
3975,67,12,1
3976,92,2,2
3977,85,9,1
3978,34,7,0
3979,56,17,0
3980,84,17,0
3981,7,17,0
3982,20,18,0
3983,19,2,0
3984,28,9,0
3985,75,15,0
3986,14,14,0
3987,98,7,0
3988,95,2,2
3989,6,7,0
3990,40,7,0
3991,8,4,0
3992,4,14,0
3993,57,1,0
3994,30,15,0
3995,14,14,0
3996,81,14,1
3997,73,8,0
3998,116,2,2
3999,52,2,0
4000,96,8,0
4001,31,1,0
4002,56,0,0
4003,40,3,0
4004,74,16,0
4005,57,4,0
4006,72,18,0
4007,32,11,1
4008,85,12,1
4009,39,6,0
4010,22,1,0
4011,93,9,1
4012,51,9,0
4013,61,9,1
4014,116,12,1
4015,37,17,0
4016,95,11,1
4017,97,2,2
4018,64,0,2
4019,3,9,0
4020,19,7,0
4021,69,12,1
4022,85,10,1
4023,57,1,0
4024,117,15,0
4025,120,12,1
4026,66,2,2
4027,49,9,0
4028,28,11,1
4029,40,13,1
4030,101,14,1
4031,45,15,0
4032,99,2,2
4033,65,0,2
4034,72,5,2
4035,97,11,1
4036,46,2,0
4037,30,13,1
4038,46,14,0
4039,62,8,0
4040,68,0,2
4041,8,5,0
4042,52,6,0
4043,68,12,1
4044,79,2,2
4045,113,6,2
4046,22,7,0
4047,20,1,0
4048,114,3,2
4049,118,15,0
4050,94,8,0
4051,58,7,0
4052,37,18,0
4053,59,12,1
4054,101,8,0
4055,48,0,0
4056,112,1,2
4057,104,0,2
4058,103,15,0
4059,21,4,0
4060,73,7,2
4061,29,14,0
4062,17,17,0
4063,95,10,1
4064,113,12,1
4065,54,12,1
4066,100,16,0
4067,27,15,0
4068,102,18,0
4069,90,14,1
4070,62,0,2
4071,66,5,2
4072,118,17,0
4073,35,8,0
4074,40,0,0
4075,68,3,2
4076,72,14,1
4077,89,18,0
4078,7,5,0
4079,73,2,2
4080,6,18,0
4081,31,7,0
4082,31,8,0
4083,82,10,1
4084,111,4,2
4085,8,17,0
4086,81,11,1
4087,0,6,0
4088,115,17,0
4089,98,3,2
4090,106,9,1
4091,85,10,1
4092,18,16,0
4093,101,8,0
4094,40,7,0
4095,64,0,2
4096,10,11,1
4097,82,17,0
4098,14,0,0
4099,27,4,0
4100,116,14,1
4101,102,1,2
4102,62,5,2
4103,88,15,0
4104,98,9,1
4105,43,12,1
4106,112,18,0
4107,97,17,0
4108,46,3,0
4109,2,12,1
4110,93,0,2
4111,38,12,1
4112,11,11,1
4113,65,9,1
4114,120,15,0
4115,72,4,2
4116,34,3,0
4117,108,11,1
4118,115,10,1
4119,48,5,0
4120,32,4,0
4121,23,4,0
4122,12,1,0
4123,60,11,0
4124,40,6,0
4125,64,8,0
4126,2,8,0
4127,28,16,0
4128,66,7,2
4129,13,16,0
4130,103,3,2
4131,54,0,0
4132,98,11,1
4133,5,14,0
4134,70,1,2
4135,18,5,0
4136,8,14,0
4137,108,17,0
4138,36,1,0
4139,62,2,2
4140,69,6,2
4141,36,7,0
4142,64,0,2
4143,10,5,0
4144,12,0,0
4145,111,0,2
4146,70,11,1
4147,37,17,0
4148,83,10,1
4149,21,12,1
4150,58,10,1
4151,67,2,2
4152,113,9,1
4153,21,7,0
4154,54,9,0
4155,73,18,0
4156,33,4,0
4157,73,0,2
4158,94,3,2
4159,16,3,0
4160,14,13,1
4161,52,4,0
4162,48,16,0
4163,86,15,0
4164,112,9,1
4165,2,3,0
4166,117,1,2
4167,74,10,1
4168,61,6,2
4169,51,13,1
4170,39,18,0
4171,80,13,1
4172,110,18,0
4173,93,13,1
4174,15,10,1
4175,20,2,0
4176,60,12,0
4177,66,18,0
4178,25,10,1
4179,109,14,1
4180,55,4,0
4181,10,13,1
4182,84,1,2
4183,75,12,1
4184,27,14,0
4185,20,9,0
4186,4,11,1
4187,10,9,0
4188,87,11,1
4189,117,0,2
4190,88,11,1
4191,20,0,0
4192,8,8,0
4193,51,14,0
4194,9,2,0
4195,92,0,2
4196,77,15,0
4197,20,11,1
4198,15,0,0
4199,42,2,0
4200,36,11,1
4201,72,7,2
4202,92,5,2
4203,92,4,2
4204,79,7,2
4205,1,11,1
4206,98,0,2
4207,3,16,0
4208,111,7,0
4209,15,9,0
4210,92,3,2
4211,40,1,0
4212,21,15,0
4213,18,12,1
4214,27,4,0
4215,12,8,0
4216,75,16,0
4217,111,0,2
4218,113,5,2
4219,44,0,0
4220,29,4,0
4221,105,3,2
4222,41,5,0
4223,95,0,2
4224,24,15,0
4225,77,12,1
4226,75,8,0
4227,26,2,0
4228,75,6,2
4229,105,10,1
4230,47,6,0
4231,68,16,0
4232,10,11,1
4233,41,8,0
4234,70,9,1
4235,45,12,1
4236,85,10,1
4237,99,13,1
4238,31,6,0
4239,101,13,1
4240,88,12,1
4241,8,4,0
4242,81,5,2
4243,22,17,0
4244,85,4,2
4245,38,2,0
4246,70,18,0
4247,92,12,1
4248,111,0,2
4249,109,17,0
4250,97,9,1
4251,67,0,2
4252,61,18,0
4253,79,14,1
4254,68,3,2
4255,56,14,0
4256,51,14,0
4257,49,8,0
4258,19,12,1
4259,93,15,0
4260,79,18,0
4261,36,0,0
4262,91,11,1
4263,3,10,1
4264,17,7,0
4265,51,5,0
4266,42,13,1
4267,76,1,2
4268,14,11,1
4269,46,2,0
4270,99,12,1
4271,66,3,2
4272,104,8,0
4273,15,3,0
4274,52,8,0
4275,58,15,0
4276,50,3,0
4277,12,9,0
4278,59,15,0
4279,10,1,0
4280,115,2,2
4281,6,15,0
4282,8,16,0
4283,59,17,0
4284,26,10,1
4285,9,15,0
4286,76,2,2
4287,20,13,1
4288,54,1,0
4289,2,14,0
4290,31,18,0
4291,28,14,0
4292,50,16,0
4293,23,5,0
4294,41,5,0
4295,37,17,0
4296,26,9,0
4297,76,11,1
4298,28,0,0
4299,6,2,0
4300,49,3,0
4301,34,3,0
4302,26,12,1
4303,4,16,0
4304,111,13,1
4305,91,2,2
4306,99,8,0
4307,9,13,1
4308,115,18,0
4309,32,16,0
4310,16,3,0
4311,58,18,0
4312,34,11,1
4313,45,13,1
4314,65,9,1
4315,28,10,1
4316,30,0,0
4317,111,0,2
4318,7,16,0
4319,3,6,0
4320,34,0,0
4321,15,5,0
4322,48,3,0
4323,88,5,2
4324,15,3,0
4325,10,6,0
4326,62,3,2
4327,45,10,1
4328,31,7,0
4329,58,7,0
4330,28,0,0
4331,41,14,0
4332,34,17,0
4333,104,10,1
4334,78,8,0
4335,48,10,1
4336,44,14,0
4337,83,5,2
4338,113,3,2
4339,63,10,1
4340,102,16,0
4341,96,5,2
4342,8,7,0
4343,99,1,2
4344,15,13,1
4345,22,8,0
4346,23,0,0
4347,59,16,0
4348,5,7,0
4349,87,13,1
4350,72,13,1
4351,85,12,1
4352,17,1,0
4353,11,7,0
4354,110,6,2
4355,10,10,1
4356,24,4,0
4357,89,14,1
4358,58,6,0
4359,43,13,1
4360,116,12,1
4361,17,16,0
4362,110,4,2
4363,75,10,1
4364,99,15,0
4365,106,14,1
4366,48,18,0
4367,3,16,0
4368,9,11,1
4369,36,11,1
4370,3,11,1
4371,77,15,0
4372,51,4,0
4373,31,17,0
4374,66,18,0
4375,69,18,0
4376,9,16,0
4377,37,1,0
4378,67,8,0
4379,36,0,0
4380,84,12,1
4381,13,4,0
4382,52,16,0
4383,59,14,0
4384,23,12,1
4385,82,2,2
4386,18,17,0
4387,58,2,0
4388,49,17,0
4389,87,14,1
4390,105,15,0
4391,79,17,0
4392,74,16,0
4393,36,11,1
4394,71,14,1
4395,38,6,0
4396,111,2,2
4397,97,7,0
4398,18,2,0
4399,44,3,0
4400,6,9,0
4401,110,16,0
4402,11,8,0
4403,100,14,1
4404,74,4,2
4405,46,17,0
4406,76,9,1
4407,2,4,0
4408,98,7,0
4409,106,0,2
4410,94,0,2
4411,28,2,0
4412,22,17,0
4413,47,11,1
4414,97,10,1
4415,33,15,0
4416,55,18,0
4417,96,11,1
4418,71,8,0
4419,3,17,0
4420,81,9,1
4421,3,14,0
4422,36,3,0
4423,20,17,0
4424,87,8,0
4425,45,8,0
4426,72,8,0
4427,93,8,0
4428,56,11,1
4429,119,9,1
4430,111,7,0
4431,36,12,1
4432,94,13,1
4433,23,14,0
4434,10,4,0
4435,78,8,0
4436,74,15,0
4437,87,12,1
4438,18,5,0
4439,27,4,0
4440,72,9,1
4441,85,0,2
4442,107,11,1
4443,89,15,0
4444,46,1,0
4445,82,5,2
4446,117,15,0
4447,72,7,2
4448,44,12,1
4449,90,16,0
4450,54,4,0
4451,60,8,0
4452,71,1,2
4453,87,3,2
4454,78,9,1
4455,52,10,1
4456,90,15,0
4457,68,12,1
4458,66,4,2
4459,16,11,1
4460,116,5,2
4461,109,0,2
4462,77,12,1
4463,98,2,2
4464,50,12,1
4465,35,4,0
4466,90,8,0
4467,2,9,0
4468,13,5,0
4469,23,4,0
4470,13,7,0
4471,66,2,2
4472,19,15,0
4473,26,4,0
4474,74,13,1
4475,119,14,1
4476,81,13,1
4477,63,16,0
4478,120,1,2
4479,29,3,0
4480,71,8,0
4481,119,8,0
4482,101,4,2
4483,90,3,2
4484,25,6,0
4485,39,11,1
4486,11,5,0
4487,4,9,0
4488,55,16,0
4489,28,13,1
4490,114,10,1
4491,111,11,1
4492,3,5,0
4493,46,2,0
4494,110,7,0
4495,110,8,0
4496,82,16,0
4497,89,7,0
4498,6,2,0
4499,23,17,0
4500,7,0,0
4501,92,0,2
4502,105,3,2
4503,94,4,2
4504,66,4,2
4505,28,2,0
4506,39,11,1
4507,5,6,0
4508,53,5,0
4509,11,10,1
4510,60,1,0
4511,31,17,0
4512,17,17,0
4513,2,5,0
4514,3,11,1
4515,89,4,2
4516,73,2,2
4517,98,16,0
4518,109,15,0
4519,45,8,0
4520,15,5,0
4521,40,16,0
4522,46,15,0
4523,118,16,0
4524,29,16,0
4525,27,4,0
4526,78,16,0
4527,76,0,2
4528,115,0,2
4529,97,9,1
4530,3,0,0
4531,119,0,2
4532,100,10,1
4533,38,14,0
4534,0,12,1
4535,86,0,2
4536,9,7,0
4537,50,17,0
4538,78,0,2
4539,51,13,1
4540,37,13,1
4541,35,16,0
4542,109,1,2
4543,75,13,1
4544,94,13,1
4545,27,14,0
4546,58,6,0
4547,31,1,0
4548,117,4,2
4549,52,10,1
4550,5,11,1
4551,0,18,0
4552,4,8,0
4553,54,2,0
4554,73,17,0
4555,19,7,0
4556,4,1,0
4557,77,11,1
4558,117,6,2
4559,59,7,0
4560,23,11,1
4561,15,17,0
4562,65,13,1
4563,44,2,0
4564,109,17,0
4565,5,18,0
4566,81,17,0
4567,8,13,1
4568,3,17,0
4569,83,1,2
4570,29,7,0
4571,31,10,1
4572,66,4,2
4573,53,16,0
4574,39,12,1
4575,79,0,2
4576,92,14,1
4577,10,13,1
4578,15,11,1
4579,70,17,0
4580,50,7,0
4581,22,0,0
4582,48,2,0
4583,3,5,0
4584,86,16,0
4585,99,5,2
4586,17,16,0
4587,111,2,2
4588,16,15,0
4589,65,0,2
4590,67,11,1
4591,12,10,1
4592,74,8,0
4593,63,11,1
4594,60,18,0
4595,80,9,1
4596,83,15,0
4597,105,6,2
4598,12,8,0
4599,81,3,2
4600,24,9,0
4601,86,7,0
4602,23,3,0
4603,24,0,0
4604,109,18,0
4605,117,11,1
4606,60,5,0
4607,55,15,0
4608,33,4,0
4609,63,16,0
4610,59,13,1
4611,118,7,0
4612,93,13,1
4613,84,6,2
4614,115,14,1
4615,12,8,0
4616,93,11,1
4617,20,16,0
4618,31,17,0
4619,11,4,0
4620,5,18,0
4621,27,18,0
4622,35,16,0
4623,83,18,0
4624,15,4,0
4625,73,17,0
4626,16,6,0
4627,48,7,0
4628,57,7,0
4629,61,3,2
4630,20,15,0
4631,27,11,1
4632,110,14,1
4633,87,14,1
4634,56,1,0
4635,47,6,0
4636,42,3,0
4637,101,17,0
4638,75,15,0
4639,40,14,0
4640,18,14,0
4641,43,12,1
4642,108,11,1
4643,106,9,1
4644,55,5,0
4645,118,13,1
4646,118,7,0
4647,68,8,0
4648,51,6,0
4649,36,9,0
4650,19,17,0
4651,44,2,0
4652,31,13,1
4653,18,7,0
4654,29,17,0
4655,35,13,1
4656,12,2,0
4657,116,13,1
4658,95,6,2
4659,31,7,0
4660,106,7,0
4661,114,14,1
4662,9,1,0
4663,80,10,1
4664,112,4,2
4665,104,8,0
4666,115,16,0
4667,63,12,1
4668,42,12,1
4669,1,11,1
4670,40,8,0
4671,60,5,0
4672,84,15,0
4673,99,12,1
4674,108,17,0
4675,17,4,0
4676,66,8,0
4677,50,1,0
4678,19,15,0
4679,46,9,0
4680,73,6,2
4681,45,0,0
4682,87,11,1
4683,27,12,1
4684,22,6,0
4685,34,7,0
4686,13,5,0
4687,40,4,0
4688,46,10,1
4689,5,16,0
4690,54,5,0
4691,37,4,0
4692,117,14,1
4693,118,9,1
4694,107,5,2
4695,100,6,2
4696,35,16,0
4697,26,10,1
4698,47,9,0
4699,52,5,0
4700,60,14,0
4701,12,7,0
4702,58,16,0
4703,12,2,0
4704,112,18,0
4705,72,18,0
4706,34,14,0
4707,57,4,0
4708,59,1,0
4709,117,16,0
4710,70,5,2
4711,8,6,0
4712,92,15,0
4713,37,1,0
4714,101,5,2
4715,72,10,1
4716,36,17,0
4717,81,2,2
4718,56,4,0
4719,67,16,0
4720,80,9,1
4721,108,1,2
4722,46,1,0
4723,116,1,2
4724,107,3,2
4725,0,6,0
4726,41,8,0
4727,50,15,0
4728,59,2,0
4729,18,4,0
4730,57,5,0
4731,116,15,0
4732,82,8,0
4733,35,9,0
4734,58,17,0
4735,27,3,0
4736,47,2,0
4737,31,4,0
4738,24,0,0
4739,9,18,0
4740,58,8,0
4741,95,17,0
4742,20,4,0
4743,44,14,0
4744,44,2,0
4745,38,4,0
4746,96,0,2
4747,98,4,2
4748,110,12,1
4749,96,15,0
4750,105,7,0
4751,7,2,0
4752,38,0,0
4753,87,6,2
4754,97,17,0
4755,34,13,1
4756,101,6,2
4757,38,10,1
4758,8,15,0
4759,79,15,0
4760,9,13,1
4761,17,0,0
4762,82,9,1
4763,20,2,0
4764,27,7,0
4765,74,1,2
4766,115,3,2
4767,113,4,2
4768,108,6,2
4769,62,0,2
4770,84,1,2
4771,64,17,0
4772,109,0,2
4773,112,8,0
4774,86,18,0
4775,119,9,1
4776,58,13,1
4777,32,5,0
4778,113,3,2
4779,85,16,0
4780,101,12,1
4781,30,16,0
4782,99,12,1
4783,113,2,2
4784,94,10,1
4785,59,1,0
4786,100,0,2
4787,49,12,1
4788,81,18,0
4789,34,10,1
4790,85,14,1
4791,78,13,1
4792,100,5,2
4793,28,14,0
4794,89,3,2
4795,89,11,1
4796,55,1,0
4797,119,18,0
4798,1,3,0
4799,92,15,0
4800,78,11,1
4801,28,15,0
4802,41,16,0
4803,93,15,0
4804,112,8,0
4805,18,4,0
4806,100,7,0
4807,6,7,0
4808,106,0,2
4809,50,13,1
4810,29,1,0
4811,65,17,0
4812,6,3,0
4813,4,16,0
4814,102,7,0
4815,21,10,1
4816,63,1,2
4817,63,16,0
4818,79,9,1
4819,39,14,0
4820,49,13,1
4821,28,16,0
4822,49,10,1
4823,78,0,2
4824,40,9,0
4825,73,14,1
4826,105,0,2
4827,85,1,2
4828,15,5,0
4829,16,14,0
4830,92,12,1
4831,14,3,0
4832,24,18,0
4833,18,15,0
4834,47,5,0
4835,105,7,0
4836,18,2,0
4837,47,9,0
4838,41,10,1
4839,20,12,1
4840,89,5,2
4841,4,18,0
4842,108,7,0
4843,35,2,0
4844,29,4,0
4845,106,5,2
4846,96,5,2
4847,104,0,2
4848,16,16,0
4849,32,10,1
4850,40,16,0
4851,117,2,2
4852,43,1,0
4853,1,4,0
4854,82,11,1
4855,48,3,0
4856,87,4,2
4857,92,1,2
4858,94,5,2
4859,87,13,1
4860,97,10,1
4861,119,11,1
4862,24,3,0
4863,16,16,0
4864,25,2,0
4865,4,1,0
4866,94,15,0
4867,32,16,0
4868,4,11,1
4869,120,7,0
4870,73,17,0
4871,75,8,0
4872,36,12,1
4873,49,1,0
4874,93,14,1
4875,59,16,0
4876,51,4,0
4877,38,14,0
4878,4,14,0
4879,69,6,2
4880,0,13,1
4881,37,5,0
4882,67,12,1
4883,58,16,0
4884,56,3,0
4885,46,10,1
4886,0,1,0
4887,2,6,0
4888,101,8,0
4889,60,5,0
4890,98,7,0
4891,85,4,2
4892,61,3,2
4893,4,0,0
4894,24,15,0
4895,96,6,2
4896,0,6,0
4897,94,5,2
4898,94,8,0
4899,64,10,1
4900,74,10,1
4901,105,9,1
4902,46,8,0
4903,71,7,2
4904,18,15,0
4905,111,18,0
4906,20,2,0
4907,38,4,0
4908,27,11,1
4909,98,6,2
4910,56,8,0
4911,59,18,0
4912,37,3,0
4913,31,18,0
4914,88,6,2
4915,82,1,2
4916,109,8,0
4917,6,10,1
4918,111,17,0
4919,54,18,0
4920,118,17,0
4921,22,4,0
4922,10,0,0
4923,13,2,0
4924,81,17,0
4925,85,0,2
4926,55,0,0
4927,66,1,2
4928,92,10,1
4929,95,9,1
4930,10,4,0
4931,41,14,0
4932,94,14,1
4933,108,9,1
4934,58,1,0
4935,7,11,1
4936,8,7,0
4937,27,8,0
4938,78,4,2
4939,60,18,0
4940,83,7,0
4941,20,7,0
4942,68,14,1
4943,110,14,1
4944,13,11,1
4945,20,1,0
4946,45,10,1
4947,117,6,2
4948,39,5,0
4949,39,15,0
4950,83,2,2
4951,22,3,0
4952,108,14,1
4953,118,17,0
4954,65,0,2
4955,53,9,0
4956,18,12,1
4957,11,6,0
4958,66,8,0
4959,95,10,1
4960,88,5,2
4961,68,0,2
4962,7,11,1
4963,50,0,0
4964,104,17,0
4965,117,15,0
4966,33,4,0
4967,95,13,1
4968,61,10,1
4969,60,18,0
4970,0,12,1
4971,82,9,1
4972,4,17,0
4973,78,14,1
4974,93,3,2
4975,90,17,0
4976,42,6,0
4977,117,18,0
4978,52,10,1
4979,92,15,0
4980,97,3,2
4981,82,17,0
4982,82,11,1
4983,111,5,2
4984,29,6,0
4985,66,0,2
4986,43,5,0
4987,67,14,1
4988,39,6,0
4989,12,18,0
4990,16,14,0
4991,100,14,1
4992,21,9,0
4993,13,1,0
4994,37,1,0
4995,1,12,1
4996,73,1,2
4997,32,9,0
4998,84,5,2
4999,82,16,0