Speed,Blink Rate,Accident
88,9,0
25,23,1
117,2,0
71,2,0
104,14,1
8,18,1
69,9,1
19,16,1
75,15,1
28,23,1
74,2,0
10,10,0
97,18,1
23,29,1
57,15,1
35,28,1
53,30,1
95,6,0
79,13,1
70,14,1
92,24,1
13,24,0
14,30,1
101,25,1
83,10,0
108,9,0
107,12,1
111,14,1
47,23,1
114,9,0
111,28,1
69,3,0
26,14,1
39,25,1
94,26,1
62,16,1
62,19,1
26,8,1
114,8,0
1,14,1
116,24,1
75,26,1
97,20,1
21,27,1
86,24,0
68,3,0
29,16,1
4,19,1
6,20,1
93,20,1
51,5,0
104,7,0
84,4,0
47,29,1
103,30,1
25,8,1
29,30,1
54,26,1
40,30,1
46,28,1
117,2,0
100,11,1
101,13,1
76,28,1
0,25,1
43,23,1
76,8,0
85,10,0
13,29,1
76,15,0
62,3,0
96,23,1
86,27,1
21,27,1
105,17,1
43,10,1
25,16,1
100,14,1
107,4,0
60,12,0
71,4,0
38,26,1
73,16,1
19,19,1
4,20,1
82,22,1
11,21,1
42,20,1
93,6,0
80,5,0
68,4,0
117,28,1
19,17,1
51,14,1
116,8,0
50,19,1
5,21,1
110,20,1
11,30,0
80,6,0
79,4,0
68,8,0
61,16,1
22,26,1
7,22,1
53,26,1
71,2,0
49,16,1
74,8,1
116,8,1
100,16,1
88,7,0
112,28,1
86,10,1
20,10,0
22,9,1
8,13,1
105,5,0
46,10,1
26,23,1
60,5,0
17,30,1
117,4,0
89,15,1
65,10,1
83,21,1
69,25,1
62,25,1
80,30,1
61,3,0
68,11,0
46,21,1
50,28,1
118,2,0
63,12,0
70,13,1
29,13,1
107,29,1
49,10,1
101,4,0
70,2,0
79,25,1
48,15,1
48,30,1
72,9,1
3,11,1
95,15,1
77,9,1
55,8,0
24,14,1
73,4,0
61,10,1
64,7,0
4,17,1
108,17,1
44,14,1
71,9,0
115,14,1
10,12,1
93,6,0
4,11,1
108,9,0
103,7,0
29,25,1
110,2,0
74,12,0
67,9,1
50,27,1
94,4,0
75,14,1
10,23,1
116,6,1
117,10,1
108,9,1
97,30,0
74,10,0
89,9,0
68,4,0
58,12,1
47,27,0
6,24,1
84,3,1
111,8,0
66,9,0
91,16,1
9,27,1
27,25,1
91,11,0
50,6,0
19,25,1
29,18,1
86,4,0
98,8,0
62,19,1
28,21,1
29,16,1
101,10,0
33,30,1
107,2,0
36,15,1
68,3,1
112,9,0
83,2,0
80,6,0
45,18,0
73,28,1
70,7,0
9,13,1
27,19,1
57,27,1
97,7,0
77,28,1
18,18,1
75,24,1
63,25,1
106,28,1
107,5,1
97,8,0
83,5,0
120,4,1
94,24,1
120,13,1
44,27,1
11,18,1
108,20,1
78,27,1
58,28,1
104,7,0
105,22,1
70,6,0
91,14,1
74,15,1
117,7,0
99,9,1
35,20,0
81,16,1
72,4,0
83,14,1
77,8,0
38,20,1
94,20,0
93,30,1
49,26,1
13,30,1
73,4,0
50,15,1
24,8,1
88,20,1
15,16,1
119,4,0
85,29,1
81,11,0
36,21,1
97,4,0
86,3,0
40,16,1
116,28,1
75,26,1
13,14,1
80,14,1
92,25,1
96,6,0
117,2,0
87,8,1
85,25,1
3,21,1
64,20,1
102,7,0
115,16,1
61,7,1
89,24,1
90,6,0
80,21,1
67,9,1
76,14,1
0,15,0
84,27,1
55,8,0
75,16,1
18,19,1
108,21,1
110,6,0
13,16,1
62,16,1
68,10,1
92,21,1
96,6,1
70,6,1
22,24,1
84,22,1
19,27,1
13,16,1
91,17,1
109,4,0
89,21,1
86,6,0
85,4,0
72,6,0
23,22,1
79,8,1
2,27,1
74,3,0
61,12,0
80,9,0
23,26,1
50,8,1
89,8,0
67,26,1
36,20,1
116,24,1
67,2,0
117,11,0
38,28,1
56,15,0
93,28,1
96,2,0
23,19,1
91,19,1
117,25,1
55,10,1
5,19,0
112,7,0
35,15,0
74,8,1
1,18,1
112,3,0
62,5,0
30,19,1
111,8,0
56,16,1
79,4,0
51,8,0
63,5,0
75,4,0
63,7,1
106,17,1
114,6,0
103,14,1
25,23,1
101,4,0
54,20,1
11,20,0
105,3,0
98,9,1
65,29,1
55,14,1
48,22,1
110,4,0
0,23,1
65,4,0
15,16,1
109,12,1
5,26,1
0,13,1
97,3,0
70,8,0
98,12,1
27,30,1
64,7,0
107,26,1
55,11,0
69,3,0
22,10,1
112,2,0
77,20,1
107,11,1
69,2,0
97,6,0
57,3,1
38,21,1
45,23,1
60,6,1
89,10,1
77,19,1
106,5,0
68,4,0
58,18,1
15,18,1
61,15,1
19,27,1
81,2,0
78,7,0
30,19,1
109,5,1
115,8,0
90,3,0
50,8,1
120,8,0
8,24,1
94,21,1
5,26,1
105,15,1
56,21,1
113,7,0
58,24,1
39,20,1
29,29,1
113,12,1
16,19,1
99,12,1
66,18,1
86,20,1
92,4,0
100,8,0
120,29,1
84,10,1
97,25,1
91,5,0
119,7,0
83,13,1
99,21,1
113,7,0
103,12,1
101,10,1
75,3,0
13,19,1
35,19,1
91,14,0
103,23,1
83,6,0
19,15,1
93,21,1
105,9,0
63,9,0
98,3,0
37,21,1
91,16,1
63,9,1
69,25,1
94,9,1
120,9,1
79,24,1
19,27,1
80,8,1
91,7,1
89,18,1
53,15,1
89,2,1
115,6,0
23,27,1
108,20,1
117,6,0
35,20,1
11,30,1
98,24,1
18,17,1
55,8,1
51,19,1
32,9,1
5,12,1
15,8,1
120,12,0
103,8,0
66,16,1
53,2,1
50,14,1
28,20,1
92,7,0
21,22,1
40,15,1
64,11,1
105,3,0
19,17,1
62,24,1
66,5,0
107,8,1
43,25,1
21,20,1
80,18,1
99,5,1
0,29,1
66,24,1
105,28,1
78,3,0
9,19,1
90,4,0
116,21,1
10,10,1
71,12,1
24,29,1
75,26,1
44,24,1
53,16,1
82,29,1
84,8,0
6,25,1
75,5,0
61,5,0
97,6,0
64,20,1
87,12,0
118,18,1
7,23,1
76,8,0
27,13,1
70,3,0
61,17,1
23,19,1
37,22,1
68,2,0
87,9,1
64,13,1
67,14,1
85,16,1
84,11,1
106,19,1
74,25,1
106,8,1
10,24,1
75,4,0
48,13,1
90,21,1
68,6,0
117,6,0
82,8,0
75,29,1
68,4,0
96,26,1
52,27,1
118,18,1
27,23,1
26,23,1
84,13,1
46,9,1
37,23,1
69,5,0
50,20,1
78,9,0
109,6,0
54,28,1
99,11,1
77,20,1
19,29,1
23,22,1
68,10,1
79,29,1
56,15,1
67,4,0
63,28,1
48,14,1
14,22,1
72,21,1
84,18,1
81,17,1
66,10,1
84,2,0
4,10,1
113,3,0
30,23,1
76,6,0
69,3,1
3,30,1
96,2,0
120,19,1
41,25,1
8,13,1
78,2,0
31,22,1
76,26,1
61,9,1
108,12,0
45,19,1
109,8,0
68,12,0
82,4,0
29,22,1
94,10,0
65,6,1
60,22,1
100,5,0
49,15,1
71,5,0
65,30,1
119,5,0
16,18,1
3,22,1
73,9,1
108,9,0
25,29,1
120,5,0
103,8,0
58,11,1
53,20,1
10,14,1
109,27,1
119,19,1
83,17,1
117,8,1
116,2,0
91,10,1
110,8,1
10,26,1
96,24,1
58,11,1
84,14,1
105,15,1
110,18,1
110,27,1
96,7,0
31,14,1
62,7,0
45,8,1
5,12,1
98,11,1
30,23,1
86,8,1
13,11,1
108,5,0
10,22,1
69,28,1
23,12,1
93,5,0
111,23,0
89,21,1
16,24,1
1,27,1
51,14,1
6,16,1
13,21,1
68,9,1
61,17,1
116,10,0
83,18,1
76,4,0
90,9,0
117,8,1
44,17,1
55,11,1
97,7,0
44,29,1
95,11,1
88,23,1
84,12,0
39,11,1
19,30,1
113,9,1
88,28,1
50,8,0
119,12,1
44,25,1
74,7,0
113,6,0
55,30,1
22,18,1
7,11,1
19,28,1
92,6,1
2,15,1
2,12,1
83,17,1
115,16,1
1,13,1
65,5,0
19,28,1
14,24,1
35,14,0
94,7,0
96,6,1
57,20,1
5,15,1
65,16,1
93,9,0
22,26,1
53,14,1
19,15,1
97,19,1
71,7,0
72,13,1
102,9,1
110,20,1
103,5,1
120,10,0
32,8,1
80,18,1
100,4,0
80,16,1
108,21,1
96,27,0
44,16,1
75,7,0
47,20,1
97,12,1
99,7,0
30,14,1
87,6,0
5,14,1
83,3,0
14,26,1
96,18,1
87,8,1
71,8,0
87,13,1
52,30,1
114,15,1
27,8,1
98,24,1
114,27,1
68,5,0
106,4,0
85,10,1
63,25,1
34,29,1
16,16,1
56,23,1
64,7,1
61,28,0
52,5,0
35,27,1
83,20,1
27,8,1
113,4,0
59,11,1
91,30,1
84,20,1
13,22,1
47,14,1
114,21,1
72,6,0
62,30,1
88,5,0
111,21,1
6,23,1
118,23,1
20,14,1
94,26,1
93,6,1
76,3,0
24,25,1
118,2,0
19,9,1
111,20,1
15,10,1
23,12,1
119,12,0
98,24,1
79,9,1
114,28,1
119,29,1
101,22,1
72,27,1
93,15,1
88,17,1
85,16,1
96,13,1
68,26,1
86,8,0
34,23,1
23,25,1
94,2,1
98,15,1
32,16,1
41,18,1
14,18,1
107,5,1
103,28,1
4,12,1
108,12,1
75,5,0
71,20,1
1,12,1
80,18,1
43,28,1
114,26,1
50,8,1
80,5,0
72,9,0
27,29,1
43,25,1
103,30,1
119,2,0
115,29,1
106,28,1
43,21,1
14,18,1
75,27,1
116,14,1
98,29,1
83,10,1
40,16,0
111,3,0
62,15,1
37,25,1
13,28,1
83,19,1
101,6,0
105,24,1
31,14,1
71,21,1
83,6,1
83,18,1
63,21,1
74,10,1
93,9,1
56,9,1
50,22,1
91,27,1
84,26,1
100,28,1
77,15,1
36,26,1
79,11,1
87,7,0
22,21,1
71,8,1
36,25,1
3,18,1
102,3,0
60,21,1
95,14,1
21,13,1
74,4,1
9,20,1
36,27,1
92,3,0
30,27,1
107,9,1
89,30,1
40,10,1
20,11,1
30,25,1
49,17,1
119,2,0
28,12,1
40,13,1
75,6,0
111,2,0
34,26,1
74,13,1
84,6,1
52,9,1
95,5,0
60,16,1
99,11,0
8,13,1
92,8,0
88,15,1
6,25,1
90,29,1
79,3,0
56,9,0
30,23,1
5,23,1
31,13,1
3,28,1
81,15,1
75,2,1
105,7,0
104,6,0
44,11,1
109,2,0
61,8,1
109,4,0
61,9,1
6,29,1
39,30,1
107,7,0
75,10,1
32,26,1
98,15,1
34,13,1
88,6,0
97,11,1
33,10,1
50,23,1
27,11,1
79,14,1
55,14,1
107,3,0
77,5,0
113,19,1
112,20,1
101,10,1
22,25,1
78,9,0
74,3,0
98,21,1
105,7,0
35,28,1
80,12,0
12,8,1
49,22,1
119,3,0
30,16,1
108,5,0
69,19,1
10,14,1
8,14,1
34,10,0
36,26,1
62,22,1
56,9,1
87,8,0
51,18,1
48,13,1
76,11,0
18,20,0
114,2,0
62,18,1
26,19,1
98,17,1
80,19,1
92,4,0
95,29,1
82,19,1
60,15,1
95,18,1
79,26,1
87,15,1
18,27,1
112,12,1
87,14,1
110,10,0
60,12,0
38,9,1
30,29,1
119,8,0
93,19,1
30,15,1
56,13,1
24,24,1
60,26,1
86,18,1
87,22,1
52,11,1
40,29,1
112,12,0
58,25,1
27,27,1
11,11,1
17,10,1
47,18,1
85,18,1
9,18,1
56,29,1
19,14,1
119,17,1
14,25,1
11,22,1
81,7,1
13,28,1
3,21,0
69,8,0
94,18,1
86,8,1
36,8,1
82,12,1
104,19,1
31,13,1
50,8,0
49,21,1
8,23,1
17,22,1
100,23,1
70,3,1
89,15,1
105,19,1
22,29,1
23,15,1
13,14,1
24,23,1
17,13,0
79,22,1
17,28,1
49,25,1
57,21,1
72,24,1
7,18,1
116,6,0
50,20,1
62,22,1
36,8,1
13,19,1
95,15,1
21,8,1
94,5,0
73,23,1
116,21,1
62,15,1
79,20,1
81,2,0
110,11,0
58,23,1
55,13,1
114,30,0
74,6,0
38,9,1
75,7,0
8,28,1
68,13,1
80,29,1
95,6,0
70,3,1
46,29,1
103,8,1
120,20,1
116,21,0
2,15,1
54,21,1
71,5,1
96,8,1
40,2,0
26,8,0
14,9,0
35,5,0
14,9,0
29,8,0
31,7,0
29,7,0
26,6,0
24,3,0
44,8,0
5,4,0
1,3,0
19,7,0
42,2,0
7,2,0
30,4,0
43,4,0
38,8,0
21,2,0
31,6,0
1,6,0
50,6,0
48,5,0
23,8,0
47,4,0
24,4,0
43,3,0
48,9,0
4,3,0
46,2,0
31,9,0
11,4,0
31,5,0
43,7,0
45,2,0
37,6,0
26,6,0
11,7,0
49,9,0
1,4,0
33,4,0
18,7,0
8,5,0
34,3,0
15,3,0
28,6,0
6,9,0
33,7,0
3,5,0
42,8,0
18,9,0
34,7,0
30,8,0
48,7,0
43,3,0
27,3,0
15,8,0
31,9,0
15,7,0
22,5,0
31,2,0
50,6,0
11,5,0
32,5,0
31,7,0
5,5,0
7,9,0
31,2,0
7,8,0
22,3,0
28,3,0
44,6,0
19,4,0
21,6,0
11,7,0
3,9,0
34,3,0
30,2,0
1,8,0
39,2,1
43,8,1
6,3,1
48,2,1
30,5,1
39,2,1
23,4,1
50,2,1
41,3,1
8,9,1
14,7,1
33,2,1
31,8,1
35,5,1
3,5,1
39,8,1
48,6,1
2,8,1
13,7,1
1,3,1
40,2,0
26,8,0
14,9,0
35,5,0
14,9,0
29,8,0
31,7,0
29,7,0
26,6,0
24,3,0
44,8,0
5,4,0
1,3,0
19,7,0
42,2,0
7,2,0
30,4,0
43,4,0
38,8,0
21,2,0
31,6,0
1,6,0
50,6,0
48,5,0
23,8,0
47,4,0
24,4,0
43,3,0
48,9,0
4,3,0
46,2,0
31,9,0
11,4,0
31,5,0
43,7,0
45,2,0
37,6,0
26,6,0
11,7,0
49,9,0
1,4,0
33,4,0
18,7,0
8,5,0
34,3,0
15,3,0
28,6,0
6,9,0
33,7,0
3,5,0
42,8,0
18,9,0
34,7,0
30,8,0
48,7,0
43,3,0
27,3,0
15,8,0
31,9,0
15,7,0
22,5,0
31,2,0
50,6,0
11,5,0
32,5,0
31,7,0
5,5,0
7,9,0
31,2,0
7,8,0
22,3,0
28,3,0
44,6,0
19,4,0
21,6,0
11,7,0
3,9,0
34,3,0
30,2,0
1,8,0
39,2,1
43,8,1
6,3,1
48,2,1
30,5,1
39,2,1
23,4,1
50,2,1
41,3,1
8,9,1
14,7,1
33,2,1
31,8,1
35,5,1
3,5,1
39,8,1
48,6,1
2,8,1
13,7,1
1,3,1
